HMBS,,
GRIK4,1.6223,2.2202
ST14,0.8680,1.1231
HYOU1,4.5059,4.3139
C20orf78,0.0000,0.1470
ADAM33,0.2443,1.1248
SLC22A8,0.4120,0.4214
CSRP2BP,4.2203,3.8607
DAK,2.0699,1.9650
MTA2,2.8293,3.2353
TMEM138,0.7042,0.8193
FADS1,2.9656,3.4467
TMC2,0.0743,0.1233
ROM1,1.4617,1.8455
EML3,0.8350,1.3831
INCENP,1.8521,2.0737
ZP1,0.0375,0.0446
PLAC1L,0.0000,0.0000
MS4A3,0.0000,0.0536
PLCH2,1.9361,2.6576
FRG1B,3.3830,3.4943
CPSF7,2.2673,2.7987
MS4A2,0.0000,0.0000
B3GAT3,4.5556,4.2474
EI24,4.6569,4.5359
CCDC15,0.1184,0.1191
CHEK1,0.7277,0.6569
FEZ1,6.3634,6.0201
ESAM,3.0488,2.9512
KIRREL3,3.2769,3.3949
MPZL2,0.1480,0.0591
SCN2B,4.6621,4.5157
SIDT2,1.6577,2.0977
TMEM25,2.6217,2.8398
TAGLN,3.5495,2.7505
JPH2,0.2034,0.2146
DUSP15,0.7663,0.8431
COMMD7,5.9920,5.5096
C20orf144,0.0000,0.1876
KIAA1755,0.1362,0.6082
C20orf165,0.0000,0.7552
C20orf123,0.0448,0.0000
DSN1,1.4568,1.4410
C20orf152,0.0653,0.0542
SPINT4,0.0000,0.0000
CDH22,3.9528,3.4055
LSM14B,3.3071,3.9694
YTHDF1,2.3705,3.3390
CABLES2,0.9842,2.1451
ORAOV1,1.3017,1.5632
GPHA2,0.0202,0.2131
SLC22A9,0.0743,0.3786
TRPT1,2.7940,2.7635
NUDT22,2.9583,2.5802
FERMT3,0.5366,1.5594
PLCB3,0.6096,1.2251
MRPL49,3.9324,3.4611
CDC42EP2,1.8576,1.7510
FAU,6.7395,5.9384
TM7SF2,4.3743,3.9130
C11orf2,5.7892,5.1184
TBX6,0.1578,0.1314
PPP4C,4.6064,4.3533
ALDOA,9.0731,8.8246
FAM57B,5.9321,5.7798
DOC2A,5.5804,5.9432
HIRIP3,3.0842,3.3188
TAOK2,3.9517,4.3743
TMEM219,5.9910,5.6727
HMGA2,0.0125,0.0000
MMP3,0.2093,0.5463
CNKSR2,3.7460,3.9336
CNTN5,1.5215,1.3853
KLRF1,0.2029,0.0872
CLEC1A,0.9793,1.0697
MKX,1.7558,0.8767
MPP7,0.9153,1.0064
C10orf68,0.0653,0.1532
GRIN2B,1.2983,1.6495
ITGB1,2.7374,2.5572
ANXA8L1,0.1238,0.1273
FXYD4,0.0000,0.0000
TRIM48,0.0000,0.0000
OR8K1,0.0000,0.0000
OR5M9,0.0000,0.0000
PCDH15,0.3638,0.8184
CTF1,0.2550,0.9526
CWC15,4.1592,4.0823
FCGR1A,0.0900,0.0776
ARID5B,1.8181,2.6411
KLHL1,2.4460,2.4234
CDH8,3.2687,2.9007
DCUN1D2,2.0163,2.1622
TMCO3,3.0335,3.1464
TMEM218,0.9500,0.9623
TIRAP,0.9977,0.9232
N6AMT2,3.5524,3.6669
LATS2,0.5973,0.9483
SAP18,6.0615,5.6063
LPHN3,2.5597,3.0104
KIAA1328,1.1842,1.2805
FAM124A,0.5326,1.2440
MIA2,0.0312,0.0000
CTAGE5,1.3824,1.4389
HNMT,2.7786,2.4568
LYPD1,4.4738,4.6324
LYPD6B,1.0236,1.1295
PDCD4,2.8953,3.2523
ADRA2A,1.6989,2.4707
GPM6A,9.2047,8.3812
WDR17,1.5622,1.7863
SPATA4,0.2969,0.3504
VEGFC,0.6850,1.2450
CCDC102B,0.4009,0.3422
CD226,0.0776,0.1405
CNDP1,1.9109,1.9925
FSIP1,0.2422,0.4303
DLG2,5.0580,4.7629
CCDC83,0.1471,0.0476
RGS18,0.0955,0.0600
MTMR12,1.9940,2.4556
PPP1R1C,0.5277,0.5839
C11orf53,0.1462,0.0920
CCT5,5.0331,4.7308
FAM173B,2.2307,2.4181
DOCK1,1.4716,2.1835
DIXDC1,2.7693,2.9023
DLAT,4.1903,3.3416
PIH1D2,1.5735,1.2368
C11orf57,3.0921,2.9468
TIMM8B,5.5896,4.7446
IL18,0.2273,0.2587
TEX12,0.2224,0.1802
PTS,4.1451,3.3921
C2orf50,0.3317,0.4654
FREM2,0.0484,0.1343
FOXO1,0.8829,1.5891
CRIM1,3.0118,3.3459
SEC24D,0.8177,1.0516
ABCB9,2.1750,1.9684
RILPL2,3.3858,3.3637
DHX37,1.6639,1.5531
UBC,8.3872,8.4868
ITPR1,2.6526,3.0067
TKTL2,0.0000,0.0993
AC135050.2,0.7493,1.5576
SLC7A11,1.2955,1.8927
CCRN4L,2.2892,2.5507
ENKUR,1.9259,2.1529
GPR158,3.1450,3.1157
LYZL2,0.0000,0.0000
CACNA2D4,0.0129,0.0366
DCP1B,0.8818,1.2442
CACNA1C,1.1779,1.8197
KCNA6,3.5926,3.7055
THRB,3.2995,3.3261
NGLY1,1.6372,1.6686
OXSM,1.9482,1.7039
UEVLD,0.8591,1.1330
TMEM86A,0.6593,0.8301
C12orf45,2.8149,2.3650
C12orf23,3.3505,3.3021
BTBD11,1.2782,1.4999
UBE3B,1.6987,1.9130
ANK3,2.7348,3.1607
IPMK,1.7484,1.5411
RAD9B,0.2641,0.2684
PLBD2,4.3654,4.2791
DLG5,1.9534,2.9971
MAT1A,0.0735,0.0608
SLC2A13,4.5552,3.7351
TWF1,2.8649,2.3361
DIP2C,1.7274,2.2180
EIF4E,2.3080,2.2691
MAGI1,1.7680,2.1936
C13orf27,1.9992,1.9098
CSNK1G3,2.8392,2.6532
SRFBP1,1.2737,1.0918
AKAP6,5.0790,4.7951
NPAS3,1.4230,1.9858
FAM177A1,2.4773,2.3283
MBIP,2.2277,2.2326
MIPOL1,0.1268,0.1763
EXT2,3.4889,3.1144
TMEM18,2.4747,2.0885
ALLC,0.1706,0.0220
KCTD14,1.2481,1.0471
THRSP,0.2040,0.2170
NDUFC2,5.7796,5.5292
ME3,3.6956,3.3171
MSGN1,0.0000,0.0000
ADAMTS12,0.1527,0.1885
NUBPL,0.9415,1.0409
NEK7,2.3674,2.2666
ATP6V1G3,0.0000,0.0000
FER,1.7052,1.8245
C14orf133,2.7783,2.8539
ANKRD50,1.6795,2.0207
UPF2,2.4910,3.0904
CDC123,4.2401,4.3565
SCLT1,0.9687,1.1909
CCDC3,4.1312,3.6228
C4orf33,1.1335,1.4440
FRMD4A,1.7690,2.6903
SLC25A31,0.0490,0.2819
PTPRO,2.4102,2.6209
EPS8,2.3261,2.3723
ACAD8,2.1814,2.5825
THYN1,4.1717,4.4647
VPS26B,4.8639,4.6019
NCAPD3,1.9870,1.8943
SALL3,,
VTI1A,1.8905,1.7671
AC226119.1,,
QDPR,4.8865,4.9018
FAM160B1,2.6506,2.4535
TEX9,0.2752,0.1771
QTRTD1,0.4764,1.0054
DRD3,0.0434,0.0794
MMAA,1.2922,1.3741
ZNF827,1.7467,2.6103
POU4F2,0.0000,0.0181
EDNRA,0.7352,0.5973
NR3C2,0.8925,1.3150
AKR1C2,1.5292,1.0998
DPYSL4,5.1486,5.2245
VENTX,0.0000,0.0842
ADAM8,0.1317,0.7102
ITIH2,2.2648,2.1192
KIN,1.0623,1.2195
PIGF,1.4165,1.7857
ANKAR,0.2958,0.4194
INPP1,2.8082,3.0991
MFSD6,2.9429,3.2862
RNF144A,2.0076,2.8631
ASAP2,3.2107,3.4605
ADAM17,1.9216,2.3886
FLI1,0.6026,0.5766
KCNJ1,0.1699,0.0955
TMEM45B,0.6267,0.4580
WWC2,1.1075,1.6347
MLF1IP,0.4338,0.8811
ACSL1,1.7588,2.1829
SLC25A4,7.2203,6.6495
AMN1,4.4212,4.1040
BICD1,2.8826,2.8391
SAV1,3.7901,3.4281
CCDC122,0.0762,0.1675
SERP2,5.1392,4.7391
NBAS,3.5419,3.0574
ZNF385D,1.6087,2.1655
TDO2,0.4953,0.3164
CTSO,2.7146,2.3655
GUF1,3.7811,3.4495
SLC35F4,0.4311,0.5883
GABRA2,3.3507,2.9374
SACS,2.1683,2.4559
C14orf38,0.2158,0.3240
PABPC3,4.4553,4.2239
CENPJ,1.0922,1.7999
FBXO4,1.3951,1.3219
C5orf28,1.0167,1.2054
CCL28,0.5033,0.4260
PARP8,2.0432,1.8840
GFRA1,1.2146,1.7508
C10orf46,3.0125,2.7538
DST,2.0677,3.5415
BEND6,4.1506,3.6446
TIAL1,3.1157,3.2232
BAG3,4.7026,6.3636
GLT1D1,4.3510,3.8627
TMEM132D,2.2499,2.4804
RBM46,0.1109,0.0142
SCHIP1,3.7779,3.8172
AC107214.3,,
LIX1L,1.8862,2.4738
MCHR2,2.6901,2.5242
NBPF8,0.1393,0.3538
KCNE4,0.5232,1.0755
AP1S3,0.2240,0.4156
RABGAP1L,3.6692,3.4782
CCDC74B,0.4548,0.8210
TMEM56,2.1080,1.8492
TUBA3E,0.0000,0.0367
ASTN1,4.3062,4.5981
CFC1B,0.1304,0.0193
FAM168B,4.5838,4.9813
PTPN14,0.2033,0.3092
AC093838.4,0.9178,2.2213
MGAT5,3.0769,3.3913
TMEM163,3.1759,3.0177
CCDC75,2.6589,2.5594
HSPB8,3.2538,4.4975
GEMIN6,1.7943,1.8365
TMEM178,4.8023,5.1578
POU4F1,0.0000,0.0150
RNF219,2.9822,2.8576
CYSLTR2,0.4178,0.3035
GRID2,0.9419,1.3888
ARL11,0.0241,0.0147
RIT2,5.3004,4.8774
SETBP1,1.4470,2.1726
C11orf46,2.3280,2.3419
PSTPIP2,0.2084,0.2523
ATP5A1,7.9442,7.2350
HAUS1,2.3338,1.8857
C18orf25,2.6907,2.8733
SPC25,0.0831,0.2543
G6PC2,0.0000,0.0000
PDK1,1.4079,0.9522
PTH,0.0000,0.0000
SPON1,3.0882,3.6829
PDE3B,0.1780,0.3395
TCF7L1,0.6046,1.3312
TGOLN2,4.6061,4.5295
SH2D6,0.1119,0.1864
KCNK13,0.4410,0.5116
UHMK1,4.3993,3.7965
ATG10,1.5596,1.3139
SPOCK1,6.1668,6.0890
FAM151B,0.8140,0.8999
GUCY1A2,2.4785,2.1370
CWF19L2,1.5804,1.6282
JMY,1.8067,2.3573
HOMER1,3.7933,3.3893
XRCC4,2.2149,1.5705
MARS2,1.3640,1.2742
BOLL,0.0000,0.0000
ZNF547,1.8205,2.0840
ZNF773,1.0829,1.3543
ZNF776,2.4116,2.5433
ZNF256,1.1538,1.5652
SUV39H2,1.0461,1.0125
DCLRE1C,0.5382,0.9064
OLAH,0.0540,0.0938
RPP38,2.1915,2.4462
NMT2,2.2038,2.4029
ZSCAN1,1.1471,1.2420
ZNF837,0.6503,0.7354
USP12,4.8978,4.5046
CCDC50,2.3075,2.2719
CAMK4,4.5948,3.8708
TRIM36,2.7710,2.8711
ZFP36L2,1.2795,2.1385
PAN3,1.1582,1.8623
PLEKHH2,0.2098,0.7919
PFKM,5.0662,4.9267
TMEM123,2.8971,2.9726
GRIA4,3.7369,3.5149
IGSF10,0.4673,0.8949
SPEF2,0.2168,0.5776
SPARCL1,7.6260,8.6331
DSPP,0.0000,0.0260
DMP1,0.0000,0.0212
MEPE,0.4710,1.0581
MBNL1,2.5963,2.5516
CAPSL,1.0257,0.6163
GPD1L,4.0729,3.8175
GJA1,5.0714,5.7041
CCNO,0.6513,0.4356
DDX4,0.0236,0.0440
CLEC4F,0.0370,0.0229
SLC30A6,1.2365,1.2306
PELO,2.5713,2.3612
RASGRP3,0.6932,0.8811
SAR1B,2.1668,2.2977
CATSPER3,0.0000,0.5311
FAM21B,0.0206,0.0750
GPR180,1.4528,2.0654
TCTEX1D1,0.2422,0.2116
WDR78,0.3734,0.4381
ANKRD22,0.0000,0.0000
FARP1,3.7790,4.0897
IFIT5,2.7284,2.2245
SLC16A12,0.2135,0.1567
PANK1,2.4140,2.0654
PRDM8,3.3646,3.7343
BMP3,0.6408,0.3676
HNRPDL,4.9017,5.2298
HHEX,0.7431,1.0731
UTRN,2.3214,2.5081
GRM1,2.2184,2.2088
PTPRK,2.3129,2.9145
GGPS1,3.6748,3.2078
CNTNAP4,2.8485,3.0630
ZNF117,1.3124,1.7421
AC109486.1,0.0000,0.0000
RAB3C,6.0620,5.6220
IFLTD1,0.0000,0.0253
MARVELD2,0.0726,0.2512
RAD17,1.4908,1.9236
MED21,3.8902,3.3689
PLOD2,1.2527,1.3984
STK32B,0.8436,1.2196
NRSN1,6.4299,5.5918
JAKMIP1,5.2114,5.2631
ZIC1,1.3675,1.4100
GPR125,1.3440,2.0146
CPB1,0.0000,0.0000
FAM159B,0.1927,0.1813
LGI2,1.7054,1.9595
MR1,0.1156,0.2070
SRP19,2.0904,2.4178
CENPH,0.8813,0.9697
CDYL,1.5104,1.7325
CARHSP1,3.1149,2.9380
TEKT5,0.3091,0.3717
BANK1,0.0441,0.0724
TXNDC11,1.9906,2.3806
DAB2,1.3364,1.6655
AP001120.1,,
ACMSD,0.0838,0.0903
ACOXL,0.0000,0.0000
BCL2L11,0.1621,0.4055
ANAPC1,0.8020,0.7204
CAST,1.7020,1.9205
SCOC,6.6977,5.7960
CLGN,0.6629,0.5290
CETN3,1.7531,1.9807
SMARCA5,3.5026,3.2832
SYCP2L,0.7703,0.4164
BMP6,0.7671,0.9953
RGPD3,0.0304,0.0063
RASSF3,2.8436,2.6472
HNRNPU,4.6617,5.1146
RANBP2,2.8766,3.0777
AHCTF1,1.1475,1.7910
MERTK,1.5579,2.6155
TMEM87B,1.5892,1.5217
OR14K1,0.0000,0.0000
PTPRR,4.0579,3.5833
NR4A2,2.3436,3.3126
CCDC148,1.1425,0.9240
PLA2R1,0.2230,0.1633
RBMS1,0.4441,0.5907
SCN3A,2.9806,3.1103
FEZF2,4.0350,4.0416
CD96,0.0535,0.0112
SLC25A27,2.6602,3.1886
GPR110,0.0000,0.0000
GPR115,0.0494,0.0000
FRMD1,0.0159,0.0191
FAM49B,3.8892,3.3224
ASAP1,3.0951,3.5765
FAM81B,0.0000,0.0884
INO80C,3.1029,2.7562
LPCAT1,3.4346,3.5928
PLEKHG4B,0.0301,0.0505
NMRAL1,4.7132,4.5040
FAM100A,4.3964,4.4873
C16orf89,1.8441,1.6336
C14orf109,2.1755,2.2835
ING1,1.7675,2.1996
C13orf16,0.8077,0.3706
ADPRHL1,1.7252,1.8475
CMTM7,0.3801,0.4768
FBXL2,2.5317,2.9332
UBP1,3.0777,3.1273
RMND5A,3.7594,3.7687
CD8A,1.3000,1.0678
RPIA,2.1807,2.2935
TUBGCP5,1.7347,1.8114
GOLGA8F,0.0000,0.0000
PTPRD,3.1406,3.8223
C9orf150,1.3100,1.1918
CNKSR3,0.5457,1.0340
GTF2E1,1.9555,1.8994
CFDP1,5.5016,5.7109
TGIF2LX,0.0000,0.0000
ZDHHC7,1.9867,2.9033
FAM92B,0.0000,0.0297
C7orf31,0.6952,0.8095
TMPRSS11D,0.0000,0.0230
HOXA10,,
JAZF1,4.9251,4.5486
SPHKAP,3.9319,3.9041
KCNJ16,1.8128,2.3013
PID1,4.2279,4.2288
TRIP12,3.6362,3.6326
FBXO36,1.0867,1.0751
CEBPG,3.9097,4.1724
KCTD15,2.8164,3.2702
ZNF599,0.7771,0.8516
MCOLN2,0.0000,0.0000
LGI4,3.3467,3.8305
DDAH1,4.9904,5.1417
CHD1,0.9762,1.4602
ANKFN1,0.1424,0.3817
DGKE,2.8280,2.6959
HS2ST1,2.2682,2.2360
MSI2,1.6307,1.9212
OR4D2,0.0000,0.0000
CACNA2D1,4.2685,3.8993
ZUFSP,2.7345,2.5381
HS3ST3A1,0.0363,0.3410
GDPD1,2.9030,3.2039
NUS1,2.9307,2.6506
SEMA3D,0.3717,0.3167
PPP2R5E,3.2502,3.0660
ASB17,0.0000,0.0000
GRAP,0.3569,0.4830
SLC5A10,0.0691,0.0522
AK5,5.9769,5.8503
C17orf103,2.1097,2.1460
CABYR,1.5756,2.0507
IMPACT,2.4223,2.4775
ANKRD29,2.2727,2.4081
C6orf57,3.8283,3.3806
CHST9,0.1931,0.4713
THY1,7.6275,7.5681
C16orf74,2.3615,2.2921
TBCEL,1.7132,1.8884
JPH3,5.5777,6.2736
ANKH,2.7417,3.0844
FAM105B,1.0271,1.2996
UBASH3B,0.6514,0.7726
ROBO4,1.1925,1.0087
ROBO3,0.7033,1.2754
PANX3,0.0000,0.0000
TBRG1,3.7886,4.1637
NRGN,10.3315,10.3593
FAM134B,4.1066,3.6664
CDH12,1.9192,1.7595
GPR15,0.0000,0.0912
TOMM70A,4.8026,4.4621
ABI3BP,0.4896,0.4935
ANGPT1,0.6654,0.6115
PITPNC1,2.7965,3.2709
CC2D1B,1.1817,1.8586
PRKCA,1.5070,1.9653
LRRK1,1.0572,1.1678
AC005332.1,2.1062,2.0681
GAL3ST2,0.2311,0.1951
ABCA9,0.4045,0.6904
ABCA6,0.1101,0.1353
ABCA10,0.0555,0.1772
ABCA5,2.1428,2.0720
ENPP3,0.0535,0.1623
C4orf19,0.7820,1.3414
UCHL1,9.0986,8.6969
MIA3,2.6287,2.8479
DISP1,0.4053,0.7549
TNIK,2.9818,3.7887
TDH,0.0480,0.2949
FAM167A,1.8862,2.5908
NEIL2,4.4685,3.9517
PGM5,0.9934,0.8451
WNT3A,0.0000,0.0000
OBSCN,0.2894,0.5196
LONRF1,1.7264,2.0680
TRIM11,2.8037,3.0853
ENAH,2.2766,2.6484
PPP1R3A,0.0000,0.0000
C1orf96,4.5692,4.2703
ASZ1,0.0000,0.0000
SH3RF1,3.5850,3.2466
GBP5,0.0113,0.0567
BUB3,3.8159,3.4715
GPR26,3.6363,2.9991
C2orf77,0.1925,0.6126
MMP21,0.0000,0.0000
C10orf90,0.3169,0.4560
FAM69A,4.4523,4.1881
ATP5G3,4.8541,4.4754
CNTNAP3B,0.0147,0.0661
FAM27C,0.0000,0.0000
MAGED4,0.0000,0.0019
PDLIM3,0.8951,1.3967
SORBS2,2.3070,2.7413
TCEB1,4.7224,4.3002
LY96,1.4761,0.4697
PSMA8,0.0480,0.0000
TMSB4Y,1.3677,1.2502
CXADR,3.9179,3.5362
BTG3,3.3664,3.3888
C21orf91,0.6762,0.6838
CHODL,0.3244,0.2295
NCAM2,4.8347,4.2415
L3MBTL4,1.2555,1.0011
PDE1C,1.0807,1.0310
RABGEF1,3.1432,3.1423
MRPL39,4.0129,3.3125
JAM2,3.6415,3.7680
ATP5J,6.0926,5.6266
GABPA,2.2515,2.0279
ADAMTS1,2.3053,2.8060
ADAMTS5,0.2360,0.3166
TSEN2,1.2127,1.4201
SLFN13,0.0773,0.1065
WNT7A,1.6070,1.8234
XPC,1.4661,1.9166
C17orf50,0.6316,0.2539
C3orf19,1.8299,1.9758
FGD5,0.7200,0.9283
FLCN,1.2278,2.2168
DPH3,3.0413,2.9258
OXNAD1,1.2685,1.3768
PLCL2,2.8914,2.8496
CXXC1,3.6431,3.8421
PPP4R1,2.1484,3.0820
APCDD1,2.7545,3.4652
CCDC144B,0.0000,0.0460
MPPE1,2.9914,3.9175
AC008088.2,1.0606,1.4480
USP43,1.3721,1.6350
RAB6B,7.5396,7.0521
EME1,1.6457,1.4966
EPHB1,1.8391,2.2330
ACSS1,1.2970,2.4152
ANKRD40,3.3757,3.9490
ZNF18,1.3387,1.8619
CA10,5.2820,5.3003
VOPP1,3.2656,2.8762
SEPT14,0.0000,0.0146
APOOL,1.4259,1.5019
DKK2,1.6177,0.9335
CYP2U1,1.3070,1.6322
RSPH10B,1.1071,0.9919
FBXL18,1.3040,1.8255
CNTNAP5,1.5091,1.5066
PROM2,0.0597,0.2799
AKD1,0.8711,0.8172
ODF1,0.6659,0.2047
KLF10,3.4313,3.4796
PTPRN2,5.4683,5.6221
AZIN1,5.8696,5.3960
ATP6V1C1,5.1817,4.9724
TMEM55A,3.8201,3.2176
OTUD6B,2.3827,1.9520
GTF3C6,4.1603,4.2662
MARCKS,6.4450,6.1814
TTC39B,0.4864,0.5516
AGPAT5,3.1687,3.1205
MMS19,3.2725,3.0991
OR4K1,0.0000,0.0000
PI4K2A,3.1263,3.0775
ZFYVE27,4.2606,4.1058
GOLGA7B,4.9758,4.9841
GPR78,0.9513,0.8519
RP11-195B21.1,0.0000,0.0000
SLC25A28,3.2412,3.4944
HSPA13,5.2449,4.1846
SAMSN1,0.4068,0.2327
USP25,2.5021,2.6815
ANKRD26P1,,
GRAMD3,1.5709,2.4778
ZCCHC10,2.4543,2.1335
C16orf87,2.8006,2.5363
MOV10,0.2966,1.4436
RHOC,3.5966,3.5122
PPM1J,3.2507,3.1060
DBI,5.3058,5.5256
SLC16A1,3.5030,3.2360
HEATR3,1.7036,1.9279
TRIM74,0.0608,0.1823
MKI67IP,2.9237,2.7309
OXA1L,3.8179,3.6772
SLC7A7,0.1377,0.2514
MAGEC1,0.0000,0.0134
LARP1,3.6933,4.3204
CNOT8,3.9584,3.5714
GRIA1,5.0219,4.9554
LRGUK,0.0543,0.2803
C5orf35,1.0096,0.6116
MIER3,1.7180,1.7149
NUP205,2.0874,2.0303
ZKSCAN2,1.0069,1.2181
C9orf85,0.7791,0.9384
XAGE2B,0.0000,0.0000
PIK3AP1,0.3322,0.5832
RBM45,1.6656,1.8048
C10orf12,0.2952,0.9382
TTN,0.0472,0.2070
VSIG4,0.8154,0.6078
PDIA4,4.2666,4.2034
JMJD5,1.4550,1.2601
OTOA,0.2937,0.2006
KCTD18,1.0864,1.2242
FAM126B,1.2740,1.4064
ALS2CR12,0.1903,0.5609
ALS2CR11,0.0471,0.0813
FZD7,0.6343,0.8269
SPAG17,0.1735,0.1676
FMN2,2.5231,3.1558
RNF20,3.6274,3.7151
CYLC2,0.0000,0.0000
PPARGC1B,0.6729,1.1246
ELMO1,3.9390,4.1157
SLC26A2,0.2873,0.3091
LSM11,3.0160,3.0867
MED7,2.3118,2.0292
FAM154A,0.0000,0.0000
RRAGA,6.4831,6.1164
SLC24A2,1.1971,2.0462
TRIM42,0.0000,0.0000
ACPL2,1.5484,1.5630
ADCY8,1.7163,2.0359
RASA2,1.5112,1.9981
RMND1,2.5365,2.5543
RAET1L,0.4845,0.2357
SLA,2.4807,2.6298
TMBIM4,2.4327,2.2429
VBP1,5.1226,4.6833
RAB39B,3.6798,3.2758
CLIC2,1.8714,2.2176
AFF2,1.6709,1.9382
EFHA2,4.3895,3.4749
GRIP1,1.3836,1.8089
VPS37A,2.7427,2.4290
KIF5A,7.1594,8.1325
TMEM185A,0.7744,0.9322
NAT2,0.0000,0.0427
MAGEA8,0.0000,0.0000
PSD3,4.7780,4.6126
C9orf41,1.7904,1.9697
C14orf43,0.4565,1.1933
TTC18,0.1593,0.4228
GNA14,0.8137,0.8559
FAM161B,2.4501,2.7369
GNAQ,5.8395,5.3325
WIF1,3.5416,3.8578
UGT2B4,0.0000,0.0000
GPR61,1.7865,1.9612
MMP16,1.6554,2.2341
ADK,3.7763,3.4626
KCNMA1,2.1877,2.3633
BATF,0.0000,0.1123
DCK,4.7260,3.8218
ADAMTS3,0.7822,0.7875
ALX3,0.1644,0.6511
DPY19L4,1.0724,1.1722
C8orf38,2.2282,1.9371
DRAM2,2.8884,2.4959
C8orf37,0.7547,1.0740
PPEF2,0.0000,0.0487
C15orf26,0.0460,0.0826
ADAMTSL3,0.5651,0.9257
ART3,1.5605,1.3798
SLC28A1,0.0000,0.0403
WHAMM,1.3037,1.8500
CXCL13,0.0000,0.0000
N6AMT1,1.2225,1.3869
RWDD2B,3.1228,2.3656
USP16,2.8861,2.6261
CCT8,5.2434,4.8457
C21orf7,0.5073,0.4408
BACH1,0.8483,1.0186
CLDN17,0.0000,0.0000
CLDN8,0.0000,0.0000
TSPAN7,8.2577,8.2023
TIAM1,2.7294,2.9238
RPGR,0.5519,0.8291
AC010724.7,,
PCGF6,0.9679,1.0374
ANKRD9,4.0515,3.8023
SORCS3,2.1996,2.7446
SFXN2,0.0952,0.4177
C14orf2,5.8413,5.2599
FUT6,0.0000,0.0000
TDRD9,0.4561,0.4253
FGF18,0.1337,0.4482
PCDH1,3.0826,3.4611
GDF6,0.1204,0.1886
UQCRB,4.8485,4.2444
MTERFD1,2.4648,2.7358
PTDSS1,4.1305,3.9085
PPP2R2B,5.2566,5.1421
RPL30,5.7086,4.9981
KCNS2,1.3762,1.1463
FAM122C,0.5566,0.4834
SUPV3L1,2.6299,2.6485
FAM122B,3.3875,3.2733
EEF1A1,5.7158,5.1033
FBXO43,0.0463,0.0000
HKDC1,0.3103,0.6017
HK1,5.6745,5.5121
TYSND1,1.1627,1.2160
PHF6,1.4793,1.6708
CD109,0.2472,0.3616
LRFN2,2.3903,2.2627
NODAL,0.4148,0.2755
PRG3,0.0129,0.0000
UBE2L6,4.3742,4.1419
ZDHHC5,1.9207,2.5961
MED19,3.7787,3.3452
ZFAND3,3.8551,4.2671
NPTN,7.2307,6.9083
SAMD8,2.5540,2.9669
RAB11FIP1,0.1730,0.4998
UNC5D,2.5717,2.2879
GLYATL2,0.1890,0.1995
UTP14A,1.6607,1.8944
AIFM1,3.1020,3.0335
MAPK13,2.1797,2.3148
BAG4,3.9389,3.2808
MS4A1,0.0561,0.0801
WDR67,1.0783,1.1453
WDYHV1,2.7187,2.3479
ATAD2,1.0418,1.1614
FBXO32,2.1477,2.4823
NSMCE2,2.6848,2.2544
ZNF689,2.1354,1.8591
PRR14,3.0292,3.6036
FBRS,2.3717,2.8562
FRRS1,0.0233,0.0018
PHKG2,3.5830,3.6561
HIAT1,3.8420,3.5481
SASS6,0.2358,0.5465
COX6A2,0.3846,0.2430
ITGAD,0.0000,0.0000
GPR112,0.0000,0.0056
ZIC3,0.4581,0.3946
C7orf30,2.2745,1.9704
VPS8,2.5491,2.7101
GALK2,1.9812,1.7182
LHFPL4,1.2734,2.2319
B3GNT7,0.6711,0.6866
MPV17L,1.0509,1.2046
BUB1B,0.2620,0.2223
PDE6D,3.3281,3.4067
EIF4A2,7.8200,7.0830
BRPF1,1.1709,1.7113
RPUSD3,2.5593,2.4947
SST,7.7521,7.6087
TATDN2,4.3222,4.1637
GHRL,0.0664,0.3343
SEC13,3.1479,3.1871
EXOG,1.5276,1.5107
NTAN1,4.6879,4.4135
NMNAT2,4.8431,4.8141
ZFYVE9,3.8836,3.7019
ATP2B2,4.8735,5.2597
LYZL4,0.3508,0.5155
SLC6A1,4.3123,5.2885
SMG1,1.1140,2.6198
FCHO2,1.0013,1.3595
RBPMS,0.5559,0.6953
TMEM171,0.2736,0.5245
KBTBD5,0.2058,0.1092
C8A,0.0000,0.0000
TIMP4,1.1135,1.2956
SYN2,5.8988,6.0015
NRG1,1.6729,1.5576
C1orf27,1.1938,1.9398
CPT2,1.3319,1.2366
NECAP2,1.4925,1.9525
LRP8,1.7587,2.3983
CDCP2,0.0000,0.0597
PAXIP1,0.4329,0.8034
STEAP2,1.0218,1.0074
SSBP3,3.8233,3.5771
HTR5A,2.2229,2.5811
CLDN12,2.0378,2.2876
MMP14,0.7198,1.3718
FZD1,1.6139,1.9851
GATAD1,1.3929,2.0395
SUSD3,0.4430,0.3256
THTPA,3.8829,3.7031
TMED6,0.3490,0.9029
CLEC18A,0.0026,0.0778
DHRS4,1.0866,1.1681
C1orf158,0.2179,0.1383
CLEC18C,0.0000,0.0000
C6orf81,0.0000,0.4566
DDX19B,2.2761,1.9937
ST3GAL2,2.8238,2.8329
FUK,1.2316,1.5998
PRAMEF15,0.0000,0.0000
IL34,4.7903,4.5769
DHRS1,1.3274,1.5022
CACNA1D,0.5179,1.2795
ARSE,1.0350,0.7626
KIT,2.7219,2.7965
HYDIN,0.2234,0.6252
AASDH,1.0639,1.2834
ZNF19,1.1828,0.9902
CACNA2D3,3.4768,3.6746
RNF111,2.1817,2.1681
CCNB2,0.0492,0.1201
FAM81A,3.7149,3.5628
