PCMTD1,1.5690,2.2029
KCTD6,2.0851,2.3561
C7orf11,4.0006,4.2290
ACOX2,0.4067,0.7514
FAM107A,6.0618,6.3434
IRF2,1.1405,1.7291
MOBP,6.1454,5.8571
CX3CR1,2.5753,2.9910
C8orf22,0.0000,0.0000
XIRP1,0.0137,0.0000
INSM2,0.5950,0.5824
DEGS2,2.1470,1.4464
SCN11A,0.0673,0.0000
AC092327.1,0.0000,0.0000
ARF4,4.6787,5.1168
SEPT2,4.2672,5.1542
FILIP1L,0.2647,0.1927
DTYMK,2.9908,2.2114
TAP1,2.2579,2.2062
ING5,1.2211,1.3695
ATG4B,3.0605,2.6543
BDKRB2,0.1559,0.1468
MLKL,0.4446,0.6814
RFWD3,0.6042,0.7650
MTNR1A,0.1376,0.0000
KCNG4,0.0532,0.0000
RHOH,0.0607,0.0915
KLHL30,0.0696,0.0000
COG7,1.7496,1.7121
CDC40,1.5622,2.4326
SCNN1B,0.0000,0.0000
HR,1.8959,1.7934
TXNDC2,0.0379,0.0000
RAB31,4.1516,5.1285
REEP4,1.2493,0.8676
TNXB,0.1288,0.0432
LGI3,4.0208,3.5985
SFTPC,1.2754,0.5525
BMP1,0.5197,0.4167
ATXN2L,2.5694,2.1902
AC105206.1,0.0000,0.0000
CCDC110,0.5268,0.6266
POLR3D,2.1218,1.6870
FEN1,2.1863,2.6762
SDPR,1.0336,1.6138
GBX2,0.0000,0.1654
HFE2,0.4810,0.7168
SCGB1D1,0.0000,0.0000
HEXIM2,3.2244,2.7918
FNTA,3.1651,3.0168
SERINC2,0.0735,0.0747
MYL1,0.0000,0.0969
C4orf41,1.3151,2.1613
CHRM1,4.7610,3.8618
COL3A1,0.4595,0.7240
GFRA2,2.1410,1.8727
ING2,1.9717,2.8809
CDKN2AIP,1.8957,2.4257
SNRNP48,0.7207,0.8963
TMEM223,3.8664,2.7419
SLC20A2,2.6999,2.9731
CRYGA,0.0000,0.2058
DYNLRB2,2.0608,1.8804
TMUB2,3.5081,2.8987
ADAM29,0.0148,0.0225
C17orf65,0.8848,0.5006
STAT3,2.0450,2.3894
ZSWIM1,2.1655,1.8908
NBPF9,0.0835,0.1423
ADAM9,1.4671,2.1317
ADAM18,0.0000,0.0000
GDNF,0.0417,0.1236
SPINT2,6.1592,5.8435
DPCR1,0.0072,0.0000
WFDC13,0.0539,0.0000
AXIN2,0.8189,1.4518
NDUFS5,9.4699,8.9097
VWA3B,0.0418,0.0868
ZNF30,0.6433,1.1818
UGT3A2,0.0000,0.0000
FAM84B,1.0252,1.2871
C18orf1,2.2859,2.7211
KCTD19,0.0328,0.0000
SLC16A4,0.8804,1.2363
IL7R,0.1256,0.1271
TMEM208,5.9346,5.2582
LRP1B,0.9321,1.1246
WFDC12,0.0000,0.0000
AHCYL1,4.6795,4.8886
DNAJC21,1.1915,1.8119
PKIG,7.1318,6.3470
C18orf58,,
NPNT,0.4866,0.9721
C20orf62,0.0000,0.0000
CA7,2.5894,1.8773
FAM178B,0.4801,0.3026
TSPY1,0.0000,0.0000
SEMA4C,1.5113,1.4222
CNNM3,1.1568,1.3724
GSTM4,1.5384,1.4959
TET2,0.3021,0.5464
CXXC4,1.7467,2.0385
TCTN2,0.9286,1.4304
SHOX2,0.0000,0.3334
TSPAN5,3.2011,3.6015
OR12D2,0.0000,0.0000
ABHD15,0.3507,0.7166
ZBTB5,1.1522,1.1872
CHTF8,3.4699,3.3423
ADAL,1.2917,1.5353
LCMT2,1.4652,1.6422
SNTB2,0.8897,1.1155
IL12A,0.1248,0.2672
ZNF507,0.9676,1.2814
STX18,2.2487,2.4057
GFM1,1.5161,2.1115
OR13J1,0.0000,0.2296
HTR1E,0.6900,1.0966
FSTL5,1.7602,2.6207
DDX19A,2.1831,2.4841
ATOH8,0.5469,0.3182
SOX14,0.0000,0.0000
ANKRD49,1.3611,1.4338
SFTPB,0.0214,0.0000
USP39,3.0706,3.0401
TNIP2,1.6768,1.3200
C2orf68,1.3288,1.2000
TMEM150A,1.0814,0.9125
RNF181,5.9492,5.3367
VAMP5,5.5101,4.7157
BTNL3,0.0000,0.0000
LRRC28,1.0433,1.3744
MAT2A,4.1342,4.1865
PLA2G4F,0.0000,0.0000
ENHO,8.4765,7.3368
ZNF608,1.0012,1.1925
TMEM22,2.4188,2.8733
INPP5D,0.9836,0.7216
LETM1,2.0737,2.0644
CTRB1,0.0824,0.0000
CTRB2,0.0382,0.0000
TRIM49,0.0000,0.0000
TMEM129,3.2367,2.5748
AC015688.1,,
PPIC,1.2489,1.7302
SPRY3,0.0000,0.0000
CEP120,0.8393,1.1489
STXBP6,2.1903,3.1752
TM4SF20,0.0629,0.0000
MFF,3.9244,4.0605
GRM5,1.9314,2.6060
LGALS9,1.0441,1.1072
JMJD7-PLA2G4B,1.5146,1.1721
CPLX1,5.8460,5.2704
C6orf145,1.9169,1.6562
SIGLEC7,0.1882,0.2140
NTSR2,3.8587,3.6079
E2F6,1.2668,1.4636
FEM1B,2.6783,3.5895
COMMD8,3.4981,3.6712
ATP5I,8.1120,7.5228
MFSD7,1.5119,0.8623
COL4A3,0.0777,0.1475
MAP2K1,5.0612,5.7510
KLK7,1.0994,0.8366
HNRNPH1,2.6435,3.3572
IRS1,0.5979,0.9398
MECP2,1.1714,1.7211
VCX3A,0.0000,0.0000
UPF3A,2.1558,2.6303
ZBBX,0.5119,0.4748
ACTBL2,0.0000,0.0000
ROR2,0.1169,0.1113
AR,0.1766,0.3729
DHRSX,0.0000,0.0000
C8orf46,5.3633,5.3058
HSPBAP1,0.7259,0.6074
ASMTL,0.0000,0.0000
SLC25A6,0.0000,0.0000
CHST14,1.2128,1.2949
CSNK1G1,0.5721,0.8393
FAM110B,2.3956,2.9800
ARMC4,0.1467,0.1124
AFAP1L2,1.9167,2.5306
ZNF354A,1.5559,1.8212
ATF5,2.7448,2.3880
UBE2V2,3.6652,4.5690
GOT1L1,0.0000,0.0000
ZBTB43,0.5822,1.0777
CPT1C,4.0749,3.7150
PCSK9,0.0000,0.0000
XPO6,3.0015,3.1333
GSG1L,2.4032,2.4960
MN1,1.4302,2.0384
APEX2,1.6213,1.1061
NSMCE1,5.4739,5.2685
CCDC126,0.9251,1.4257
IL13,0.0000,0.0000
OR10G2,0.0000,0.0000
OR10G3,0.0000,0.0000
RAB3B,0.8590,1.6610
OR6F1,0.0000,0.0000
CD2BP2,4.0616,3.8687
RSPO1,0.6266,0.3743
RGS14,3.6477,2.5971
TBC1D10B,3.3007,2.7936
LMAN2,4.3806,3.9488
C1orf150,0.0556,0.0565
RAB24,4.4623,3.9854
PRELID1,5.6392,4.9718
THBS3,1.0466,1.1683
CA5B,0.6999,0.8651
EFNA1,2.6729,2.0442
CXCL10,0.6055,0.2121
SH3TC2,0.3701,0.2863
CXCL11,0.0000,0.2585
ZRSR2,0.9593,1.3960
NMD3,2.3372,2.5543
ADRB2,0.7075,0.7952
B3GALNT1,4.0112,4.4266
GPRIN1,3.8105,3.4806
HSPB3,3.7085,2.5052
KCNAB1,2.2551,3.3174
MRPL1,4.1856,4.3613
SHE,0.1778,0.5078
NR0B1,1.3067,1.0439
PGM2,0.8015,1.1745
STK32A,0.5382,0.8520
IL1RAPL1,0.4345,0.6774
P2RY12,3.6097,4.1910
C22orf15,1.7591,1.0861
OR5AU1,0.0000,0.0000
KIAA1024,0.3452,0.8475
PDILT,0.0000,0.0000
UMOD,0.0000,0.0000
GP2,0.0000,0.0000
SLC33A1,1.3475,1.8313
SNUPN,3.9156,3.8113
CRADD,1.8086,1.7477
SIN3A,1.1060,1.5865
ARL13B,0.5338,0.9589
RNASE2,0.4921,0.1686
ELSPBP1,0.0804,0.0000
RNASE3,0.2271,0.1763
PTK2,2.1284,2.6190
RSPH10B2,0.0000,0.0267
PTAFR,0.5563,0.5245
PTPN9,1.9987,2.4533
RNASE6,2.0846,2.1213
NPR1,0.3215,0.3022
KCNK9,1.4471,1.3293
IL8,0.3452,0.4973
SCN9A,0.2244,0.2825
RASSF6,0.0133,0.0000
COL22A1,0.2461,0.1463
SDC2,2.7035,3.3289
CD52,2.2893,1.4683
MMGT1,3.0203,3.5404
SPRR1B,0.0000,0.0000
SPRR1A,0.0000,0.0000
OR4K14,0.0000,0.0000
OR4K15,0.0000,0.0000
TM2D2,3.6005,3.6086
HTRA4,0.0000,0.0000
PLEKHA2,1.3627,1.8672
CLIC4,3.5498,4.1919
SLC38A11,0.3262,0.3182
GPR183,1.2252,1.3154
CRCT1,0.0000,0.0000
CCDC8,0.2758,0.4018
ZNF280A,0.0000,0.0000
ANO4,1.4856,1.8124
CXorf48,0.0000,0.0759
ZEB2,1.9418,2.3409
GJB1,4.4292,3.5447
PCBP1,5.8923,6.1801
HINT1,8.7260,8.1288
DTWD2,0.4462,0.4951
VPREB1,0.0000,0.0000
CLIC3,0.7860,0.5630
INO80E,4.6695,3.6104
BNC1,0.0000,0.0000
DFFB,0.5366,0.6144
NFU1,4.3593,4.2915
ANTXR1,1.4513,2.0384
GKN1,0.0000,0.0000
CKAP2L,0.0320,0.0722
C15orf40,1.4171,1.4665
FAM103A1,1.3047,1.5112
PROKR1,0.0000,0.0000
APLF,0.3867,0.4495
BOLA2B,0.0000,0.0000
RGPD8,0.0000,0.1005
HIC2,0.2684,0.2411
LUZP1,1.2754,1.5580
PLGLA,0.0000,0.0000
HEXDC,2.1623,1.3352
CD8BP,,
DRD5,1.3961,1.0460
BUB1,0.0288,0.0221
SPNS1,2.9703,2.3222
LRRC45,1.8323,1.3381
CHRNA5,0.1618,0.1750
MT1B,0.1628,0.0000
STRA13,7.2054,5.7091
AGPAT2,2.1604,1.2946
ASPSCR1,3.8564,2.7691
GP9,0.0000,0.0000
FASN,2.8956,2.5335
CNBP,6.0310,6.7148
MT1E,5.8330,5.7669
ACTRT2,0.0000,0.0000
DUS1L,3.5588,3.1288
GPS1,4.9480,3.8718
RFNG,3.9371,2.8762
DCXR,6.8937,5.9915
ZNF32,6.4343,5.8995
LDB2,3.7849,4.4968
RAC3,5.6570,4.2877
NRG4,0.2997,0.3788
LIMS1,0.9691,1.1470
C15orf27,1.6408,1.0054
NLGN1,1.1043,1.4583
TAPT1,2.2592,2.7307
PRYP3,0.0000,0.0000
UGP2,4.5852,5.1462
TAS2R1,0.0000,0.0000
LINGO1,5.6856,5.2076
RBMY1F,0.0000,0.0000
PRY,0.0000,0.0000
HNRNPF,2.9962,3.2733
BTD,2.0434,1.8282
CSGALNACT2,1.1549,1.9420
TACR3,0.0338,0.0000
GSX1,0.4143,0.1541
PCDH7,0.2711,0.5478
ROBO1,1.3561,1.9107
ONECUT1,0.0000,0.0000
AVEN,2.4130,2.5585
P2RY1,0.2367,0.2767
CTNND2,4.2784,5.2524
TRIM56,0.1291,0.2349
MUC17,0.0000,0.0000
WNT10B,3.7555,3.0718
CALML6,0.0745,0.0571
REPS2,2.0233,3.1148
AC007731.8,,
MUC3A,0.0000,0.0242
SYAP1,2.0762,2.5457
ITGAM,0.7275,0.8165
PYDC1,4.2059,2.7283
TPST1,2.3945,2.7618
TM4SF4,0.0000,0.0000
TOR1AIP2,1.2220,1.6156
S100G,0.0000,0.0000
TM4SF1,2.6299,2.6570
AP000346.1,,
OTUD3,0.9519,1.2723
OTUD7A,0.5351,0.6459
GUSB,1.4896,1.5862
BRD3,0.7845,1.2085
KLF13,2.4429,3.1800
FRMPD4,1.3678,2.1714
ZFPM2,1.0641,1.3850
ZNF764,0.9996,0.7047
HSFY2,0.0000,0.0000
ZNF747,2.1122,2.0227
ZNF768,2.7605,2.8346
TAS1R3,0.2881,0.1432
TMEM42,3.5259,3.0499
MAP3K2,0.9724,1.5745
PUSL1,2.9044,1.8399
SF3B5,7.6752,6.4631
ZNF35,1.6105,1.3492
TIGD4,0.0701,0.1831
IFFO2,0.9654,0.9879
NLGN2,3.6870,3.7725
MYO7B,0.0724,0.0959
CHD3,3.0946,3.4606
TMEM154,0.0601,0.0573
MYRIP,2.0592,2.7641
ALCAM,3.7355,3.9538
YWHAG,6.8674,7.8277
UBE2E3,4.6812,5.0678
CNTROB,1.4276,1.4036
TRAPPC1,7.0247,6.5270
ZPLD1,0.0000,0.0260
KCNAB3,1.2369,1.4794
SERPINA9,0.0342,0.0000
FAM153A,0.2970,0.1828
GPR37L1,4.3071,4.4768
C5orf25,0.9110,1.2360
TMEM192,1.2538,1.7425
AC106795.1,0.0000,0.0000
SERPINA6,0.0000,0.0000
ZNF778,0.2924,0.2845
NIPA1,2.5475,3.2174
FOXD4,0.0792,0.1751
GPR25,0.0000,0.0000
UBE2E1,4.8674,5.1959
HNRNPA3,2.9648,3.6104
SIK2,1.5221,2.2379
RNF150,0.6425,0.6190
CCDC144A,0.3427,0.5179
VGLL2,0.0000,0.0000
HOXD4,0.0000,0.0000
CHRNB1,2.2706,2.1582
HOXD12,0.0000,0.0000
GYPB,0.1013,0.0000
USP38,0.9013,1.5479
SLC16A5,0.0357,0.1564
NANP,0.6688,1.2025
ANKK1,0.0337,0.0497
ADRA1B,1.6428,1.6308
FAM27B,0.0000,0.0000
C17orf48,2.0271,2.3705
FABP6,4.4836,3.7168
PWWP2A,0.8394,1.0268
USP50,1.3108,1.3367
USP47,1.5119,2.0046
PDCD6IP,1.7950,2.2371
MRGPRX1,0.0000,0.0000
ZNF212,1.3236,1.4023
MRAP,1.2134,0.8608
FAM161A,0.3438,0.6826
ZNF282,1.8394,1.5317
GLB1,1.9426,1.8692
C14orf142,4.2196,4.3664
C5orf4,2.2105,2.1053
CRTAP,3.3613,3.1880
HSPB2,2.8982,2.1083
C7orf33,0.0000,0.0000
CNGB3,0.0175,0.0266
SLN,4.6655,3.1734
C17orf81,4.8761,4.3492
CMTM8,1.6714,1.8483
GABARAP,8.3962,7.4553
STX8,5.7866,5.3148
UBB,9.8711,9.4088
NFRKB,1.1721,1.0483
FABP4,0.1208,0.0924
FRMPD2,2.1885,1.5429
PRDM10,0.7917,1.4214
B3GNT1,6.9234,6.7981
FOS,2.2528,3.1203
TMED10,4.0258,4.5598
OR2A20P,0.0000,0.0000
SETMAR,2.9388,2.6925
SMAD1,0.2645,0.8209
CST5,0.0874,0.0000
CST2,0.1458,0.0000
EMX2,2.1816,2.4443
CST1,0.0000,0.1278
SP7,0.0760,0.0391
FAM115C,0.0538,0.1009
SEMA3E,0.6661,0.6058
LRRN2,2.6135,2.0768
SLC30A1,1.8907,2.6461
AC099548.4,,
DCLK2,3.0054,3.1994
ZNF804A,0.5053,1.0563
GPRC5C,1.2053,0.8216
TMEM182,0.8812,0.6722
VSTM2A,3.0718,3.8601
KRT8P9,0.0602,0.0000
KRT78,0.6843,0.2542
ADORA2B,2.7026,2.8046
SDR9C7,0.0000,0.0000
MGMT,3.3056,2.2222
METTL7B,0.7762,0.3815
KRT86,0.0897,0.1741
HARS,3.0369,3.4127
NFXL1,0.3960,0.8168
KRT75,0.0000,0.0000
DENND5B,1.4401,2.2093
CD14,2.7863,2.1298
DNAJC18,3.0189,2.9031
KRT6C,0.0303,0.0000
WIBG,3.4212,2.8678
KRT4,0.0000,0.0000
SLC23A1,0.0000,0.0394
KRT74,0.0000,0.0000
NPAS2,1.2228,1.5358
KRT72,0.1181,0.1192
KISS1,0.0000,0.2430
LONRF2,1.9694,2.5711
NUDT9,2.7823,3.6508
HSD17B13,0.0365,0.2073
PA2G4,3.6413,3.6441
COX7B2,0.0000,0.1533
ELOVL6,1.6203,1.9570
KRT83,0.1331,0.4294
PFKFB3,2.2184,2.7879
TMC7,0.8180,1.2930
ARL6IP1,6.6311,7.6498
SERPINB9,0.7664,1.3432
IRX1,0.0463,0.0000
CDH2,2.2420,3.3779
IRX2,0.0000,0.1436
EMB,0.2322,0.4571
SIX2,0.0397,0.0000
DLGAP1,2.8309,4.0030
STAT2,2.0265,2.2581
NUDCD2,4.1829,4.3190
IRF2BP1,3.5095,2.7475
OR9K2,0.0000,0.0000
HSPA4,3.3189,4.0541
FOXA3,0.0439,0.0665
FAM71B,0.0000,0.0000
SLC26A5,0.0000,0.0000
SCRT1,2.6203,1.4988
COMMD5,3.7285,2.7183
SGCD,0.3672,0.4387
GTSF1,0.0000,0.0000
DPY19L2P2,0.2014,0.2690
ZNF16,0.7187,0.6859
ARMC10,2.6109,2.8337
RNF34,2.5074,2.8451
ACYP2,4.8445,4.8905
TRABD,2.2553,1.5958
TMEM133,0.7741,1.0797
ATF7,1.1330,1.2389
RASA4B,0.0705,0.1216
SOCS6,1.4000,1.7321
MURC,0.2487,0.5060
OR10A3,0.0000,0.0000
ZNF296,0.1022,0.1474
HOXB9,0.0000,0.0000
TTLL6,0.1316,0.1020
BOP1,0.5154,0.3263
POLH,0.5071,0.3419
SYT9,1.3348,1.5023
KCNS3,1.3715,2.1298
RBMXL2,0.0395,0.0000
KIF5B,3.5957,4.3055
GPR37,3.2774,3.8299
AKAP13,0.4254,0.4846
TPD52L3,0.0000,0.0000
CDCA4,0.7939,0.8043
OR10A4,0.0000,0.0000
SDR16C5,1.7106,1.8656
DYDC1,0.0130,0.0000
OR10A2,0.0000,0.0000
CHCHD7,2.2219,2.9119
HTRA3,0.1029,0.1165
FOXN2,1.5990,1.8404
OR2AG1,0.0000,0.0000
LMOD2,0.0000,0.0000
BFSP2,0.0000,0.0000
FSHR,0.0273,0.0000
USP32,1.7534,2.6909
CEL,0.0366,0.0000
PPM1D,0.9391,1.1932
GPR27,2.8872,3.7038
PSG6,0.0182,0.0000
KBTBD2,2.2158,3.0144
MINA,1.2796,1.8313
TRIAP1,3.7614,3.7725
LSM3,4.4676,4.1587
LILRA3,0.0000,0.0000
KIAA0232,2.1565,2.9816
MTSS1,2.0676,2.6801
TMEM43,2.5019,2.8819
RNF139,3.4468,3.7434
RPS9,7.4173,6.0913
PLA2G1B,0.1321,0.0000
CYTL1,1.2665,1.0820
TSEN34,2.9785,2.5238
TRH,0.8788,0.8517
GSTA4,4.5851,4.8244
KIAA1826,2.5194,2.8961
NDUFA3,6.2352,4.8907
OSCAR,0.3872,0.3464
PAQR8,4.1087,4.7501
NUDT6,1.0453,1.0864
OR7G3,0.0000,0.0000
TANC2,1.7446,2.1411
OR7G2,0.0000,0.0000
TEX13B,0.0000,0.0000
PKHD1,0.0000,0.0000
OR1M1,0.0000,0.0000
NCBP2L,0.0000,0.0000
DNAJC24,0.6391,1.0031
MBD3L1,0.0000,0.0000
ZNF160,0.7490,1.2006
PGK2,0.0516,0.0000
OR8B12,0.0000,0.0000
ZNF415,2.3704,2.7178
PRKCDBP,2.1431,1.2639
CEACAM3,0.0346,0.0000
DCDC5,0.0359,0.0419
HAS2,0.2482,0.3392
PDGFD,0.4436,0.9587
PLAC1,0.0455,0.0688
DDI1,0.0000,0.0000
S1PR1,3.4030,4.0804
HS6ST2,2.0005,2.7517
OR4D5,0.0000,0.0000
PYGO1,0.5748,1.1590
LRRC8E,0.0244,0.0371
PKIA,4.5244,4.9996
XKR6,0.2830,0.2168
TSNARE1,1.1129,0.7790
FPR2,0.0404,0.0000
FPR1,1.4702,1.1430
PATE1,0.0000,0.0000
OR13H1,0.0000,0.0000
FEZ2,3.0548,3.6158
SOX7,1.1593,0.9660
C8orf74,0.0000,0.0000
C11orf24,3.2342,2.7893
RP11-666A20.1,1.1676,0.5954
ALK,0.2132,0.2174
CCBL1,1.9874,1.7899
MTM1,0.4467,0.9424
SIGLECP3,0.0000,0.0000
OBP2B,0.0000,0.0000
TRMT61B,2.9587,3.3413
INSR,1.2895,1.4404
MFN1,1.6251,2.0328
GIMAP8,0.4816,0.9400
HSFX1,0.0000,0.0000
NRTN,0.5294,0.1176
KCNMB3,0.9956,1.1051
FUT3,0.0000,0.0000
KCNG3,0.3488,0.8941
ATP6V0E2,7.0817,6.7216
PRKCE,2.1247,3.0746
OR2K2,0.0000,0.1247
JAGN1,4.3766,3.9856
RLN3,0.0000,0.0000
ATP6V1E2,,
U66059.1,,
SOCS5,1.9690,3.0950
C1GALT1C1,2.5119,2.8517
C9orf16,7.7168,6.2083
MORN4,4.2893,4.3604
ZNF672,2.4597,2.3655
ZNF692,1.9561,1.6478
NAIF1,0.8699,0.6880
RBKS,0.8999,0.8795
OR2M4,0.0000,0.0000
GRIK1,2.0850,2.7677
MUC7,0.0000,0.0000
PROL1,0.0000,0.0000
SMR3B,0.0000,0.0000
TMEM126A,5.5795,5.6190
TMEM126B,4.7479,4.7328
TRIM8,4.1224,4.2820
NETO2,3.1568,3.7539
CSN3,0.0000,0.0000
CLDN20,0.2670,0.3016
CDC42BPG,0.0286,0.0000
SCAND1,5.2030,3.5714
JUNB,4.2201,3.4144
C10orf35,5.4633,5.0899
TMEM37,0.3727,0.4080
UGT2B7,0.0000,0.0000
LRG1,0.0000,0.0000
SHCBP1,0.1259,0.3749
SOSTDC1,0.9946,1.2860
NPTX1,4.1688,4.2321
FAM98B,2.2307,2.9789
BAHCC1,0.6046,0.5628
ZNF439,1.1762,1.3285
ZNF440,0.6680,1.0001
GAA,2.2656,1.5561
CANT1,3.1534,2.6428
KCNK3,2.7992,2.4731
ZDHHC16,3.1722,2.6855
CHST11,1.0030,1.8479
EXOSC1,2.6778,2.1173
PGAM1,3.5301,3.2919
CHD7,0.3333,0.5432
ESCO2,0.0000,0.0335
KRT19,0.1856,0.1163
KRT15,0.0000,0.0000
C1orf190,1.6903,1.4193
KRT38,0.0000,0.0000
CLCN5,0.1654,0.2343
TPPP,3.2476,3.6806
KCND3,1.6684,2.5187
APLN,2.6615,2.3342
KRTAP4-4,0.0000,0.0000
KRT13,0.0369,0.0000
XAGE3,0.0000,0.0000
KRT9,0.0000,0.0000
XAGE5,0.0000,0.0000
PDE7B,1.3187,2.1257
MRPL36,4.5275,3.6555
ZNF581,3.3183,2.7352
NAT1,0.0276,0.1223
KRT20,0.0000,0.0824
GLOD5,0.0000,0.0000
KSR2,0.4763,0.8496
ZNF524,3.3925,2.2002
MCC,0.5034,0.9364
KRT27,0.0000,0.0000
ZBTB26,0.7671,1.1182
CDK5R2,6.2245,5.7819
DSEL,1.3355,1.3917
POLR1C,2.9333,2.5832
ASXL1,1.3296,1.3653
OR1L6,0.0000,0.0000
DLK2,2.0940,1.4611
ZNF562,1.3455,1.8846
ZNF318,0.7856,1.0732
ZNF561,0.9502,1.0764
MAP1LC3B2,4.0696,4.2133
WIPF2,2.6482,2.9052
HOPX,7.3221,6.7881
SPACA5B,0.0000,0.0000
OR1L3,0.0000,0.0000
SSX6,0.0000,0.0000
OR1B1,0.0000,0.0000
NLRP5,0.0000,0.0000
LRRC8C,0.7890,1.0280
SPACA5,0.0000,0.0000
RSL1D1,4.3609,4.4195
LRRC8D,2.6360,3.2644
HEATR7B2,0.0000,0.0000
OR1L8,0.0000,0.0000
PPID,3.7411,4.1687
OR1N2,0.0000,0.0000
COL24A1,0.4129,0.6586
ETFDH,2.4587,2.7067
OR1N1,0.0000,0.0000
RXFP1,2.8318,2.7780
LPAR3,0.0248,0.0000
PTGER4,0.5291,0.4878
TBCA,4.0790,4.2363
NEUROD2,4.0815,3.5942
MAP6,3.4596,3.5340
OTP,0.0000,0.0301
ECEL1,0.5943,0.6981
BCL2L1,4.2696,3.8812
FGG,0.0000,0.0000
FGA,0.0000,0.0000
OR2AT4,0.0000,0.0000
FGB,0.0000,0.0000
PLRG1,2.3612,2.8175
EGLN2,4.9133,4.1455
ZNF324B,0.8560,0.7567
DSCAM,0.7186,1.0983
DNAI2,0.0555,0.0000
NMUR1,0.0267,0.0404
CLSTN1,6.1752,6.1987
CXXC5,4.7399,4.5151
ZNF274,1.4265,1.7189
PIK3CD,2.9132,2.8930
PTCRA,0.0000,0.0000
SLC25A33,3.5303,4.1222
ENC1,6.8025,7.6339
SPSB1,0.9141,0.8687
P2RY6,0.2453,0.3317
BPTF,1.2006,1.3287
S100Z,0.0447,0.1322
ZIK1,0.4624,0.9293
GPR82,0.0520,0.0000
GPR34,2.6105,2.4151
PLEKHG5,1.1603,1.1040
ATF7IP,0.7046,0.8346
C20orf201,2.6507,1.0526
RGS19,2.0482,1.8637
TCEA2,5.0475,4.4031
ANO5,1.2958,1.8233
HDAC3,2.8248,2.7881
C1orf111,0.0000,0.0000
GPHN,2.0260,2.6411
VAT1L,2.8456,3.2656
TMEM51,1.4614,1.6655
CAMTA1,2.2438,2.4968
LGALS4,0.1300,0.0000
LRRC34,0.7923,1.0907
PAH,0.5211,1.1436
SPATA5L1,0.9241,1.4165
GATM,3.5099,4.4826
SYCE1,2.2003,1.9978
NXNL1,0.0000,0.1419
RASGRP4,0.3766,0.2970
NHLH1,0.2240,0.1970
SLFNL1,0.1226,0.0614
BCL2,0.5561,0.8106
C12orf32,2.2381,2.5467
CTPS,1.5668,1.6920
UTF1,0.0961,0.0000
KNDC1,2.2166,2.0506
WDR87,0.0000,0.0291
COL8A2,0.3962,0.2396
PWWP2B,2.6164,1.9691
PCDHB1,0.0000,0.0000
ZNF540,2.1948,2.4752
ANGPTL7,0.0000,0.0591
FBXL14,1.3244,1.5202
EXOSC10,1.9828,1.7830
ZNF570,0.3970,0.6805
NINJ2,3.2839,2.5397
MLLT3,1.1068,1.6027
FAM90A1,0.3280,0.1668
RRM2,0.0527,0.2031
TTC15,2.0409,1.9112
IFNB1,0.0000,0.0000
RPS21,7.3246,6.5470
C3AR1,1.0824,1.0952
RNMTL1,3.2129,3.0377
PTEN,2.6945,3.4836
RPS7,4.9485,3.9694
PRND,0.0654,0.0986
RNASEH1,1.5517,1.4753
PRNP,7.4224,7.9289
KLF17,0.0000,0.0000
ADRA1D,2.8476,2.6538
FRMD5,1.3254,1.7520
AQP4,5.4275,5.8605
CYP4F11,0.6882,0.4701
TLN2,2.2363,2.2502
LGALS9C,0.0000,0.0000
FBXW10,0.0000,0.0000
OR10H3,0.0000,0.0000
ZNF217,0.2786,0.2889
OR10H2,0.0000,0.0000
OR52A5,0.0000,0.0000
SCG2,5.2367,6.1884
ATPAF2,1.6638,1.6095
CYP4F22,0.0000,0.0000
FOXB1,0.0000,0.0000
PPIH,3.5555,3.1281
LRRC48,0.2787,0.5155
ZNF57,0.8188,0.9152
C20orf196,2.5761,2.2494
C11orf40,0.0000,0.0000
JMJD1C,1.1769,1.4404
LDHAL6B,0.0000,0.0000
SYNPO,4.3907,4.6037
ZNF556,0.0000,0.0000
MAL,6.5312,5.9103
ZNF554,1.4232,1.8034
RAB33B,1.2973,1.9174
THOP1,4.3549,3.6392
ANKRD20A4,0.0000,0.0000
REG3A,0.0000,0.0000
GAP43,8.0138,7.7558
REG1B,0.0000,0.0000
EPHX4,3.1839,3.3244
LAMB2,1.6647,1.4570
USP19,2.1898,2.1383
QARS,3.2846,3.4674
ORMDL3,2.8702,3.0591
SERF1A,0.0000,0.0000
KLF11,0.4368,0.7772
LRRC15,0.0000,0.0000
SMN1,0.2280,0.5783
SRXN1,3.7374,3.8275
EIF2AK3,0.9106,1.3192
C2orf51,0.0000,0.0000
KRCC1,3.1031,3.4980
NME6,0.6162,0.5412
CYCS,5.6003,5.9436
CD8B,0.0947,0.2239
SLFN12,0.1775,0.1559
CALB2,4.2170,4.8884
SLC9A10,0.0000,0.0000
OR1A1,0.0000,0.0000
OR7A2P,0.0000,0.0000
OR1A2,0.0000,0.0000
OR8I2,0.0000,0.0000
LCE1D,0.0000,0.0000
CCL11,0.0000,0.0000
FRMD3,0.9371,1.2601
SNTB1,0.5498,0.8369
MTBP,0.0416,0.0840
C17orf42,2.0098,1.9729
MRPL13,3.1934,2.9227
MALT1,0.4397,0.8719
PRL,0.1251,0.2683
ISG20,0.2724,0.1729
OR4C11,0.0000,0.0000
LPCAT3,1.6802,1.5215
ID4,3.4282,4.0510
OR4X2,0.0000,0.0000
GPR22,2.0505,2.8718
CXCR6,0.0000,0.1038
CEBPB,2.8865,2.4951
