LPP,1.0587,1.0993,1.1143
TMEM44,1.3215,1.4032,1.4395
KIAA0226,3.2807,3.3530,3.2952
AMT,1.4513,1.5680,1.8768
TCTA,4.0906,3.9591,4.1244
NICN1,4.1717,4.1260,4.0659
UCN2,0.0513,0.0000,0.0579
VPRBP,2.5531,2.4882,2.5460
CCDC39,0.6054,0.5680,0.6146
STXBP5L,2.8048,2.9061,2.5757
EAF2,1.3020,1.2249,1.4692
ILDR1,0.0259,0.0000,0.0000
TM4SF19,0.7924,0.8764,0.7831
MUC4,0.0085,0.0149,0.0061
SLIT2,1.9421,2.2270,2.1416
EIF2B5,2.7920,2.7828,2.8068
AHSG,0.0394,0.0662,0.0724
ECE2,2.6565,2.7447,2.7003
VWA5B2,2.6051,2.7533,3.0743
DGKQ,2.7937,2.7759,2.9325
FIP1L1,3.4409,3.4622,3.5062
SLC26A1,0.4088,0.5927,0.6942
LYAR,1.6448,1.1859,1.5825
CENPC1,0.9907,0.9564,1.0016
EPHA5,2.3481,2.5823,2.1046
CORIN,0.0503,0.0842,0.0255
ATP10D,0.9810,1.1161,1.1635
OCIAD2,3.0681,3.0466,3.1072
SLC10A4,1.5415,1.6982,1.4264
SLC10A6,0.0993,0.0521,0.1197
SCD5,6.9869,6.8213,6.7662
PLAC8,0.0753,0.0805,0.0222
ENOPH1,5.7244,5.5778,5.4716
GC,0.0612,0.0000,0.0000
RG9MTD2,0.7795,0.8230,0.8511
KLHL8,2.4260,2.3675,2.2458
SNCA,5.9389,5.7972,5.5439
PIGY,5.2484,5.0967,4.9108
AC004053.1,0.1581,0.0904,0.1665
CAMK2D,3.6699,3.5949,3.0480
CISD2,3.5294,3.2593,3.1611
DDIT4L,1.7268,1.6433,1.5370
ANK2,5.2362,5.5057,5.2555
TIFA,0.7026,0.8229,0.7403
SPATA5,0.6531,0.7654,0.8580
FABP2,0.0000,0.0000,0.0000
CCNA2,0.7089,0.6340,0.6848
METTL14,2.1939,2.3345,2.2153
USP53,1.1792,1.2576,1.3528
SETD7,3.0758,3.3180,3.1609
NAF1,1.2203,1.3479,1.2758
MARCH1,1.8022,1.8331,1.3075
SFRP2,2.8692,2.4424,2.1113
RNF175,2.5496,2.4741,2.4941
PDGFC,1.5278,1.3877,1.5792
CBR4,2.4456,2.5051,2.3577
GLRA3,1.5521,1.6037,1.2981
CYP4V2,1.6136,1.6021,1.6327
ROPN1L,0.4658,0.6284,0.6130
NDUFS6,5.0003,4.8615,5.1628
MARCH6,4.2229,4.5644,4.2196
NKD2,1.5137,1.4246,1.6965
CDH18,2.7607,2.7815,2.3377
ADAMTS16,0.1848,0.2140,0.3040
SRD5A1,2.5694,2.5843,2.4830
MYO10,4.1655,4.1613,4.3867
FAM105A,1.2396,1.3001,1.1860
RPL37,4.2528,4.1645,4.2555
SKP2,1.2032,1.2468,1.3313
OSMR,0.8901,1.0028,0.9759
UGT3A1,0.0000,0.0000,0.0000
PLK2,4.5973,4.4974,4.1878
GZMA,0.6209,0.3162,0.2652
PIK3R1,4.8455,4.9694,4.6672
HAPLN1,1.1025,1.1159,1.0923
LHFPL2,1.6188,1.4966,1.5854
SSBP2,2.2890,2.3346,2.1440
BHMT,0.1461,0.2419,0.2441
ANKRD31,0.0740,0.1123,0.0698
IQGAP2,0.0937,0.1443,0.1414
CRHBP,2.0627,2.4268,2.1007
RASA1,3.6208,3.7275,3.5094
LIX1,2.7392,2.7128,2.6804
GIN1,1.2510,1.1346,1.2641
PAM,3.6296,3.6191,3.4178
BDP1,2.6392,2.6650,2.6029
GTF2H2,0.0927,0.0895,0.0863
SLC30A5,2.0491,2.0414,1.8763
BTF3,4.6558,4.4970,4.4869
FBXL17,3.1227,3.1924,2.9900
SPATA9,0.2022,0.2320,0.0620
TSLP,0.0180,0.0185,0.0203
TNFAIP8,0.1777,0.1515,0.3594
FEM1C,2.8246,2.9846,2.8197
COMMD10,2.4567,2.4317,2.2772
ATG12,2.2501,2.1731,1.9884
MEGF10,3.2584,3.3248,3.3569
ADAMTS19,0.3563,0.3738,0.3924
YIPF5,2.9987,3.0416,2.7411
ARHGAP26,3.1957,3.3310,3.1227
CXCL14,6.2044,5.9299,6.1913
LECT2,0.0351,0.0362,0.0782
DDX46,2.5358,2.5015,2.4971
IL9,0.0000,0.0725,0.0508
TIMD4,0.0487,0.0000,0.0000
RNF145,3.9147,3.9267,3.7657
C1QTNF2,0.7422,0.6534,0.4721
GABRA6,0.1073,0.1710,0.2132
GABRB2,4.4538,4.5621,4.1916
FBXO38,1.9931,1.9594,1.7388
SPINK7,0.0000,0.0399,0.0000
PCYOX1L,2.1136,2.0441,2.1615
GLRA1,2.5607,2.5197,2.8050
TNIP1,3.2011,3.1918,3.2311
G3BP1,2.5020,2.4698,2.4098
ZNF300,0.8036,0.7564,0.6742
NHP2,4.6663,4.3028,4.3537
RMND5B,3.1842,3.0645,3.1433
BOD1,3.7764,3.6768,3.3556
CPLX2,7.3872,7.4773,7.6410
ODZ2,2.3878,2.5581,2.1158
KCNMB1,0.3200,0.5130,0.3032
FAM50B,3.8218,3.7476,3.6826
MYLK4,0.5504,0.6077,0.6844
C6orf146,0.0000,0.0000,0.0320
TBC1D7,1.9182,1.8767,1.7556
FARS2,2.5411,2.4813,2.4045
GFOD1,3.6738,3.8599,3.7425
CDKAL1,1.4554,1.7449,1.5103
PCDHB18,0.2470,0.3761,0.5274
PSD2,5.0538,5.0594,5.4676
LRRTM2,2.7052,3.0319,2.5072
ZMAT2,5.7354,5.5185,5.6486
GFRA3,0.1089,0.1823,0.0832
KLHL3,1.9438,2.0889,1.9314
DCDC2,0.6575,0.6433,0.3948
SLC17A4,0.0000,0.0000,0.0187
HIST1H2BA,0.0000,0.0000,0.0000
KAAG1,0.1590,0.2466,0.1096
TRIM7,0.4119,0.3894,0.3591
TRIM41,2.6507,2.5488,2.8711
HIGD2A,5.3256,5.2331,5.2793
PLA2G7,0.6621,0.9266,0.9330
TNFRSF21,4.4881,4.4353,4.3928
RNF44,3.6539,3.5367,3.7124
MUT,3.9328,3.7659,3.7237
RASGEF1C,2.4161,2.2748,2.4235
DOK3,0.5895,0.5878,0.9901
ABT1,2.2850,2.2378,2.0777
DAAM2,5.5412,5.3546,5.4473
PRIM2,0.4516,0.5570,0.4942
HMGCLL1,1.9703,1.8950,1.5229
LGSN,0.0000,0.0000,0.0000
FGD2,0.1754,0.1631,0.3581
SCUBE3,0.2921,0.3164,0.3934
ANO7,0.3056,0.1700,0.2058
CRIP3,0.7292,0.3800,0.5031
TTBK1,3.2034,3.3452,3.3041
TCTE1,4.6197,4.4091,4.7562
RPL7L1,3.2512,3.2905,3.1972
NFKBIE,2.5224,2.0212,2.2769
CYP39A1,0.4175,0.3893,0.2262
TPBG,2.0881,2.0673,2.0883
IRAK1BP1,1.2357,1.2637,1.0265
PHIP,1.7207,2.1875,1.9828
PRSS23,1.0686,0.9631,0.9537
C6orf168,3.4132,3.2454,3.2819
GABRR1,0.0403,0.0000,0.0000
PNRC1,4.0176,3.8143,3.7931
PM20D2,1.2373,1.3837,1.2180
RARS2,2.6134,2.6155,2.4407
SCML4,0.0107,0.0762,0.0600
C6orf170,0.7209,1.0322,0.7558
GPR6,0.6208,0.6096,0.4005
RNF217,0.6823,0.7271,0.6739
RSPO3,0.9488,0.8972,0.7824
ARHGAP18,0.7760,0.6398,0.8004
TAAR2,0.0000,0.0000,0.0000
TAAR6,0.0000,0.0907,0.0820
TAAR8,0.0000,0.0000,0.0000
C6orf115,3.3897,3.3048,3.2657
TAAR1,0.0000,0.0000,0.0000
C6orf192,3.5400,3.4810,3.7286
FAM54A,0.0617,0.0940,0.0347
SLC2A12,2.0746,2.0830,2.0784
SHPRH,0.9983,1.2321,1.0041
AIG1,3.6271,3.5044,3.4176
DYNLT1,2.2894,1.9598,1.9601
TIAM2,2.4215,2.4560,2.4036
TMEM181,3.8779,3.9587,3.6236
PNLDC1,1.1945,1.1599,0.8154
WTAP,2.8133,2.8618,2.6131
ZMYM4,3.0986,3.1527,3.0562
VIP,3.4165,3.3329,3.1952
C6orf211,2.9750,2.8509,2.6028
SLC22A3,0.4850,0.5748,0.6127
C6orf123,0.0000,0.0000,0.0000
VWDE,0.0000,0.0119,0.0264
GNA12,4.0232,3.9542,4.1683
C7orf50,3.3272,3.1939,3.3811
SDK1,0.7147,0.8725,0.8392
C7orf28B,0.4995,0.5647,0.5126
C7orf26,3.0140,2.7356,2.8714
RBAK,1.7917,1.9624,1.7428
CREB5,1.7353,1.7929,1.5054
FERD3L,0.1161,0.0000,0.0147
EGFR,2.1974,2.4256,2.6833
CDCA5,1.2418,1.0600,1.0674
IGFBP3,1.7874,1.7903,1.5019
PURB,3.3444,3.5071,3.2255
IGFBP1,0.1759,0.1380,0.1499
SRCRB4D,0.4443,0.4770,0.8432
MDH2,5.6952,5.6286,5.5646
POMZP3,1.5227,1.3112,1.5783
GBAS,3.6981,3.5861,3.7308
CCT6A,4.5798,4.5749,4.4667
PSPH,2.4600,2.4276,2.3099
TRIM50,0.0216,0.0000,0.0000
ZNF92,1.7114,1.6768,1.6059
ATXN7L1,1.0419,1.0516,0.9598
TMEM168,1.9350,2.1080,1.8594
ASB15,0.0000,0.0000,0.0000
C7orf43,2.7162,2.6219,2.7740
SLC12A9,1.6272,1.5824,1.5820
GIGYF1,2.3165,2.2461,2.4246
TRIM4,1.7614,1.6986,1.8240
MEPCE,3.5359,3.5350,3.6928
TMEM209,1.6092,1.6156,1.3097
AGBL3,0.3333,0.2448,0.3136
STRA8,0.0000,0.0767,0.0000
ZC3HAV1L,0.3634,0.6714,0.3789
TMEM140,2.6765,2.4307,2.3866
TLK2,2.0381,1.9272,2.0408
EPHA1,0.9846,0.8231,1.0527
NOM1,1.4327,1.5221,1.5924
CNPY1,0.0909,0.0319,0.0349
NCAPG2,1.1949,1.1254,1.1206
ASB10,0.0000,0.0000,0.0000
NLGN4X,2.8083,2.9103,2.7166
SHROOM2,2.7131,2.7175,2.6330
RAB19,0.0000,0.0683,0.0000
LUC7L2,3.6529,3.6224,3.6829
DENND2A,3.1241,3.0743,3.1175
TMEM27,0.1398,0.3930,0.4266
SH3KBP1,3.5300,3.4162,3.3809
TMEM47,4.4751,4.4062,4.3593
LANCL3,0.4292,0.5591,0.3855
SYTL5,1.1589,1.1175,0.9995
CASK,2.5315,2.5756,2.4037
KDM6A,1.5412,1.5499,1.3360
SPIN2A,0.1796,0.1508,0.1468
MSN,4.2419,4.1941,4.4835
AKAP4,0.0252,0.0000,0.0000
CCNB3,0.2596,0.2914,0.2905
HDAC8,2.0244,1.9380,1.9734
SLC16A2,2.8295,2.9553,2.7925
CXorf36,1.4931,1.3776,1.4706
ZNF157,0.2770,0.3161,0.3037
ZNF182,1.3807,1.0963,1.3519
CHST7,3.0903,2.9262,3.2430
ZNF673,1.3467,1.3581,1.2562
NDUFB11,5.3738,5.2118,5.2125
ZNF41,1.7421,1.7593,1.7949
RAB41,1.3884,1.0020,1.1544
ZMYM3,3.1287,3.1809,3.0388
TAF1,1.7656,1.7788,1.7463
GPR174,0.0000,0.0000,0.0000
NONO,4.0471,3.8864,3.9070
CCDC120,0.8523,1.0040,1.0884
LPAR4,0.3938,0.3492,0.4235
EBP,2.8557,2.8132,2.8374
OGT,3.3764,3.4982,3.2644
SNX12,4.4768,4.4444,4.4436
ITGB1BP2,0.0024,0.0702,0.0772
IL2RG,0.1833,0.1110,0.2332
ACRC,0.3033,0.4412,0.4383
ZNF711,2.8192,2.8285,2.5970
CPXCR1,0.0000,0.0000,0.0000
DIAPH2,0.9330,1.0055,0.8736
NXF3,0.0000,0.0000,0.0000
RIPPLY1,0.0635,0.0000,0.0000
PRPS1,4.3933,4.2036,4.0755
CXorf57,1.2708,1.2807,1.1199
FRMPD3,1.0205,1.0422,1.0999
HTR2C,0.8460,0.8932,0.5118
DOCK11,0.5094,0.6218,0.5840
IGSF1,1.3429,1.1641,1.1886
GPC3,0.5170,0.3157,0.3894
GPR119,0.0000,0.0000,0.0000
RBMX,3.7473,3.4932,3.4535
MCPH1,1.8885,1.8455,1.6737
MFHAS1,2.1059,2.1540,2.0969
FBXO25,2.3787,2.5553,2.3308
FATE1,0.0000,0.2701,0.1532
OPN1MW,0.0000,0.0000,0.0000
MAGEA4,0.0000,0.0000,0.0000
FAM58A,3.5071,3.4064,3.5162
NSDHL,3.5002,3.3892,3.5440
ZNF185,1.1043,1.1216,0.9871
CETN2,4.4525,4.2359,4.1059
GABRQ,1.0919,1.0990,1.1433
RPL10,3.3651,3.2778,3.4374
CSGALNACT1,3.1100,3.1929,3.1598
ATP6V1B2,5.8146,5.7803,5.5606
CCDC25,3.7512,3.7926,3.8424
HMBOX1,1.9776,2.0660,2.0372
CHRNB3,0.2455,0.2234,0.1597
CHRNA6,0.4334,0.2529,0.1287
GNRH1,0.1657,0.3230,0.2697
BIN3,1.2497,1.2415,1.1529
DOK2,0.1616,0.2277,0.1469
SLC25A37,1.9813,2.0482,2.2150
CHMP7,3.0741,3.0767,3.0276
DOCK5,2.1434,2.2748,1.9994
STAR,1.3548,1.3012,1.4663
PROSC,3.7846,3.6189,3.5457
ERLIN2,2.4627,2.4445,2.5049
SNTG1,1.7378,1.7578,1.7718
PXDNL,0.0852,0.1818,0.1418
ST18,1.8258,1.8120,1.4732
LYN,,,
RGS20,2.6667,2.6553,3.0504
TACC1,4.2762,4.3041,4.1481
GOLGA7,5.2743,5.1152,4.9800
PPAPDC1B,1.5356,1.4801,1.6341
GINS4,0.3139,0.2886,0.2888
WHSC1L1,2.7994,2.8795,2.6527
DNAJC5B,0.0258,0.0000,0.0000
CRH,3.8076,3.5271,3.4542
TRIM55,0.0000,0.0990,0.0277
ADHFE1,3.1195,2.9499,3.3269
MRPS28,3.6506,3.6750,3.5976
PMP2,6.2805,6.3071,6.6427
LACTB2,1.9180,1.5529,1.6696
PRDM14,0.0000,0.0000,0.0000
TERF1,1.4691,1.3663,1.3956
RPL7,2.5672,2.3068,2.5331
SLC26A7,0.0123,0.0371,0.0276
PSKH2,0.0451,0.0000,0.0000
ATP6V0D2,0.0251,0.0000,0.0000
DPYS,0.3861,0.3368,0.4623
MTDH,3.9106,3.9066,3.5773
LRP12,1.8162,1.9394,1.7483
EBAG9,2.6685,2.5862,2.5590
RSPO2,2.6489,2.8720,2.3485
MAL2,4.8486,4.8948,4.6029
EIF3H,3.7857,3.7413,3.7270
UTP23,1.9599,1.9713,2.1430
NDUFB9,5.7628,5.5979,5.8305
TATDN1,2.2549,2.2278,2.2230
FAM83A,0.0000,0.0000,0.0000
GSDMC,0.1251,0.0792,0.1411
FAM135B,1.7203,1.8800,1.7738
ZNF7,0.9819,1.0329,1.0857
AC084125.1,0.0000,0.0000,0.0000
NAPRT1,1.4010,1.4960,1.2800
VLDLR,3.1969,3.2393,2.7396
AK3,4.2017,4.0945,4.1507
UHRF2,1.4922,1.4706,1.3790
NFIB,3.4195,3.5467,3.4685
CER1,0.0000,0.0000,0.0703
IFNA5,0.0000,0.1098,0.0000
HAUS6,1.1669,1.1451,1.0840
CDKN2B,0.7710,0.8917,0.7967
IFNA16,0.0000,0.0000,0.0000
CDKN2A,0.2265,0.2078,0.0886
C9orf72,2.0671,2.1881,1.9676
IFNK,0.0000,0.0000,0.0748
ZCCHC7,1.5341,1.5558,1.5329
FBXO10,2.4362,2.4316,2.4071
FAM75A3,0.0000,0.0000,0.0000
SIGMAR1,3.8008,3.7063,3.7404
CBWD5,0.0891,0.0791,0.0932
CEP78,1.0374,1.0700,1.0904
NTRK2,5.7714,5.9706,6.0283
C9orf103,2.4415,2.3723,2.5930
SHC3,3.4591,3.8760,3.7363
AUH,3.0556,2.7580,2.9463
HIATL1,3.4909,3.3785,3.4566
C9orf3,1.4051,1.4663,1.4254
OR13C4,0.0000,0.0000,0.0000
ZNF462,1.8738,1.9965,1.9300
C9orf80,2.8812,2.8624,2.7173
UGCG,2.9551,3.0187,2.7248
ACTL7B,0.0000,0.0334,0.0000
SNX30,3.3919,3.4034,3.0373
STOM,4.7264,4.5102,4.6897
GSN,4.5503,4.2799,4.1168
MRRF,1.8870,1.6458,1.9577
NR6A1,0.4468,0.4745,0.5812
CRB2,2.4636,2.2905,2.4436
OR5C1,0.0695,0.1399,0.0000
ALAD,4.2243,4.0452,4.2721
ASTN2,2.9494,2.9519,2.8454
WDR31,1.3296,1.4357,1.4670
POLE3,3.8149,3.7344,3.5554
SURF4,4.6461,4.5519,4.4184
GBGT1,0.3329,0.7534,0.6320
SURF1,3.9414,3.7592,3.9376
SURF2,4.0617,3.9562,4.3388
SURF6,3.5451,3.5605,3.7037
MED22,2.0086,1.9440,1.9698
REXO4,3.2555,3.1307,3.2345
RPL7A,4.7910,4.7090,4.7128
GTF3C5,3.2291,3.0829,3.3011
ASB6,3.5832,3.4232,3.6074
PTGES2,4.4061,4.3813,4.6194
METTL11A,3.3717,3.3092,3.4154
CIZ1,4.0537,3.9250,4.0182
SLC25A25,3.4876,3.5310,3.6308
SH3GLB2,4.6186,4.4825,4.6047
FAM73B,2.4466,2.4409,2.6689
PTGES,1.6918,1.5193,1.6498
LCN2,0.1294,0.0740,0.0418
LRSAM1,3.0620,3.0251,3.0243
HMCN2,0.0300,0.0393,0.0776
GPR107,3.7083,3.7201,3.6353
C9orf142,3.3313,3.0046,3.6154
IDI2,1.4303,1.6233,1.3964
INPP5E,2.6527,2.4659,2.8704
LCN9,0.0000,0.0000,0.0000
SEC16A,2.8408,2.9220,2.8117
WDR85,1.9502,1.8614,1.9537
NOTCH1,2.3818,2.3493,2.6316
CACNA1B,2.8078,2.8446,2.7316
NACC2,4.4875,4.5542,4.8556
C10orf47,0.1595,0.2585,0.2400
USP6NL,1.8042,1.7680,1.6225
COMMD3,3.0257,2.8056,2.7989
MSRB2,4.0192,3.7696,3.9664
PDSS1,1.1681,1.0300,1.1281
FAM171A1,5.5421,5.5372,5.5163
SLC39A12,3.8970,3.9100,4.0518
RSU1,2.9895,2.9613,2.9068
ST8SIA6,0.7046,0.6706,0.9039
PARD3,1.9283,1.8409,1.9178
ANKRD30A,0.0311,0.0161,0.0000
ZEB1,3.3023,3.3839,3.4730
FAM13C,3.6637,3.4688,3.1981
NRBF2,3.0583,3.0630,2.8264
A1CF,0.0000,0.0000,0.0000
LRIT1,0.0000,0.0000,0.0000
RGR,1.6974,1.4814,1.6599
POLR3A,2.7256,2.7520,2.5181
HERC4,1.7028,1.6120,1.6804
C10orf11,0.2418,0.2572,0.2979
CAMK2G,5.1930,5.2437,5.3177
C10orf116,3.8596,3.4593,3.6369
GLUD1,5.7658,5.6981,5.7195
ANKRD1,0.0385,0.0291,0.0000
HTR7,0.7202,0.8110,0.6445
RPP30,1.8672,1.6535,1.6137
ADD3,5.1452,5.2392,5.3006
HABP2,0.3133,0.2874,0.2010
VAX1,0.2549,0.1049,0.2141
DNAJB12,2.7444,2.7058,2.6965
EIF4EBP2,3.9834,4.0346,4.1416
NPFFR1,0.3163,0.4669,0.3111
C10orf81,0.0283,0.0147,0.0477
TCF7L2,2.2844,2.1975,2.4565
MKI67,0.0120,0.0489,0.0204
CYP17A1,0.4707,0.4510,0.5142
INA,6.3259,6.3271,6.2355
C10orf125,0.5864,0.7300,0.6037
LRRC27,1.4020,1.2798,1.4087
MTG1,3.1630,3.0232,3.0670
NKX6-2,5.0841,4.7726,4.8510
PAOX,1.8457,1.9252,1.6554
GSTO1,5.2659,5.1110,4.9908
TAF5,1.4645,1.6510,1.5397
PPRC1,2.1545,2.1266,2.0881
ITPRIP,1.1314,1.0859,1.1483
CNNM2,2.4546,2.4384,2.4346
PDCD11,2.0180,2.1566,1.9986
ADAM12,0.2836,0.2065,0.2695
RGS10,2.2513,2.0552,2.1734
BTBD10,4.4095,4.3745,4.1559
ADM,1.1111,0.9977,1.3437
GAS2,0.4222,0.6471,0.5380
SLC5A12,0.0304,0.0105,0.0786
LIN7C,2.8758,2.8402,2.6569
LRRC4C,3.3432,3.4881,3.4507
IMMP1L,1.4582,1.4989,1.3720
SAA4,0.0000,0.0000,0.0000
PGAP2,1.5718,1.5297,1.5546
TUT1,1.9949,2.0189,2.0755
SCGB1A1,0.2425,0.2481,0.2663
SYT8,0.0000,0.0000,0.0000
ZNF214,0.8333,0.8078,0.7455
ZNF215,0.3170,0.3593,0.4682
HSD17B12,3.0813,3.0133,2.9645
APIP,0.9849,0.7440,0.8750
PAMR1,3.6193,3.6248,3.8825
DGKZ,3.6316,3.5112,3.8338
EIF3M,3.4021,3.2926,3.2055
TNKS1BP1,2.9354,2.8921,3.1494
GLYAT,0.0000,0.0322,0.0000
SERPING1,2.9627,2.9738,2.9131
OR5F1,0.0000,0.0000,0.0000
SSRP1,3.8686,3.7286,3.7607
SLC43A1,0.2751,0.4245,0.5470
PTPRJ,2.7566,2.7914,2.6929
C11orf49,3.5348,3.5021,3.4435
ARFGAP2,4.3215,4.1872,4.2130
C11orf73,2.4617,2.4213,2.3405
CCDC81,0.0499,0.0681,0.1057
SESN3,4.0745,4.2470,4.0456
ENDOD1,5.0469,4.9229,4.6338
CCDC82,2.2047,2.2345,2.1307
KLHL35,1.2117,1.1193,1.1952
ODZ4,1.8481,1.8873,1.9214
SERPINH1,1.4952,1.5832,1.7571
CAPN5,2.8305,2.6520,2.6091
INTS4,1.4362,1.5035,1.2673
PAK1,5.8575,5.8510,5.5654
ZC3H12C,1.4064,1.5054,1.6686
TTC12,1.0794,1.1031,1.3219
NCAM1,5.6507,5.6274,5.3742
DRD2,0.5275,0.3422,0.3386
C11orf52,0.2365,0.2441,0.1822
HTR3B,1.4665,1.2761,1.0710
NPAT,1.5591,1.5451,1.3753
ATM,1.2455,1.4332,1.3068
AASDHPPT,4.1203,4.1475,3.8459
GLB1L2,1.0334,1.0818,1.0185
C20orf94,0.8570,0.8141,0.7669
P4HA3,0.8350,1.0607,1.0331
HMBS,,,
GRIK4,1.7694,1.7858,2.0354
ST14,0.3019,0.1323,0.1789
HYOU1,4.4932,4.4469,4.4342
C20orf78,0.0000,0.0000,0.0000
ADAM33,0.3570,0.4986,0.5250
SLC22A8,0.0882,0.1178,0.1366
CSRP2BP,3.6170,3.4510,3.3191
DAK,1.9672,1.8307,1.8739
MTA2,3.3384,3.3118,3.2932
TMEM138,0.9107,0.8828,0.9301
FADS1,3.9343,4.0075,4.0933
TMC2,0.1156,0.0855,0.1209
ROM1,2.6363,2.3552,2.4178
EML3,2.1044,1.9308,2.0545
INCENP,2.2051,2.3109,2.2531
ZP1,0.0000,0.0673,0.0685
PLAC1L,0.0402,0.0000,0.0000
MS4A3,0.0000,0.0000,0.0000
PLCH2,2.2782,2.1572,2.1891
FRG1B,3.3235,3.3467,3.3577
CPSF7,3.1921,3.0868,2.9553
MS4A2,0.0000,0.0000,0.0000
B3GAT3,3.7285,3.5986,3.8039
EI24,4.1475,4.0880,3.9553
CCDC15,0.2038,0.1863,0.1120
CHEK1,0.5437,0.4993,0.4142
FEZ1,6.3651,6.1866,6.0646
ESAM,2.6790,2.6294,3.0302
KIRREL3,3.0661,2.9418,2.7525
MPZL2,0.1248,0.1738,0.1232
SCN2B,5.0055,5.0912,5.0137
SIDT2,2.7099,2.6854,2.6221
TMEM25,3.2305,3.2131,3.1856
TAGLN,3.2132,3.6243,3.1506
JPH2,0.1125,0.3760,0.1920
DUSP15,0.9562,1.0784,1.0485
COMMD7,4.4684,4.3426,4.3966
C20orf144,0.0000,0.1333,0.1453
KIAA1755,2.0820,1.9404,1.8884
C20orf165,0.5432,0.9345,0.6487
C20orf123,0.0000,0.0000,0.0000
DSN1,1.3952,1.3779,1.4059
C20orf152,0.0368,0.0357,0.0407
SPINT4,0.0000,0.0000,0.0000
CDH22,3.6375,3.6200,3.6965
LSM14B,4.4412,4.3585,4.3326
YTHDF1,3.7514,3.6881,3.7219
CABLES2,2.2993,2.3647,2.3776
ORAOV1,1.6659,1.6169,1.8069
GPHA2,0.0000,0.0000,0.0064
SLC22A9,0.3983,0.5012,0.3858
TRPT1,2.6097,2.5795,2.5761
NUDT22,2.2353,2.2070,2.3348
FERMT3,0.5573,0.6328,0.7912
PLCB3,1.6250,1.4199,1.8711
MRPL49,3.4453,3.2091,3.3405
CDC42EP2,3.0483,2.7919,2.5215
FAU,5.4963,5.2839,5.4177
TM7SF2,3.6827,3.4735,3.5694
C11orf2,4.1621,4.1549,4.2183
TBX6,0.3511,0.2499,0.2332
PPP4C,4.2094,3.9780,3.9445
ALDOA,8.4052,8.3491,8.3034
FAM57B,4.2583,4.3109,4.6739
DOC2A,5.1486,5.1651,5.1190
HIRIP3,3.6289,3.3663,3.4464
TAOK2,3.9600,3.9205,4.0366
TMEM219,5.6159,5.4053,5.5685
HMGA2,0.0000,0.0000,0.0059
MMP3,0.0000,0.0000,0.0000
CNKSR2,4.2754,4.3263,3.9305
CNTN5,1.2187,1.0916,1.0053
KLRF1,0.0598,0.0609,0.1310
CLEC1A,0.4898,0.4297,0.5065
MKX,1.7812,1.7936,1.7088
MPP7,1.3174,1.3874,1.0294
C10orf68,0.0634,0.1456,0.2463
GRIN2B,2.0384,2.5181,2.0426
ITGB1,3.6226,3.5984,3.5743
ANXA8L1,0.0000,0.0369,0.0399
FXYD4,1.1416,0.5050,0.9374
TRIM48,0.0000,0.0000,0.0592
OR8K1,0.0000,0.0000,0.0000
OR5M9,0.0000,0.0000,0.0000
PCDH15,0.4489,0.5652,0.6100
CTF1,1.0811,1.1123,1.3496
CWC15,3.8058,3.7263,3.7711
FCGR1A,0.2364,0.0774,0.0572
ARID5B,2.8345,3.0433,2.7707
KLHL1,0.4924,0.7724,0.6127
CDH8,3.2396,3.1436,2.7898
DCUN1D2,2.4283,2.3768,2.3597
TMCO3,3.3083,3.2676,3.3584
TMEM218,1.1400,0.9881,1.0963
TIRAP,1.2078,1.2126,1.1187
N6AMT2,4.0556,3.7228,3.8912
LATS2,1.0858,0.9937,1.1204
SAP18,5.5689,5.4221,5.6023
LPHN3,3.6198,3.8050,3.6955
KIAA1328,1.0826,1.1197,1.1243
FAM124A,2.8257,2.6657,2.3316
MIA2,0.0000,0.0000,0.0024
CTAGE5,1.0862,1.2004,1.0668
HNMT,2.0751,2.1980,1.9684
LYPD1,4.0454,3.9470,4.2473
LYPD6B,0.4052,0.5524,0.4827
PDCD4,3.6557,3.5009,3.3394
ADRA2A,2.0277,2.0186,2.1345
GPM6A,7.7248,7.5567,7.4232
WDR17,2.5442,2.7159,2.5539
SPATA4,0.2575,0.1018,0.2591
VEGFC,0.6099,0.6261,0.6291
CCDC102B,1.2109,1.1926,1.0888
CD226,0.1567,0.1455,0.1084
CNDP1,6.0487,6.1001,5.7513
FSIP1,0.5360,0.3859,0.4085
DLG2,4.0905,4.1906,3.8849
CCDC83,0.0000,0.0000,0.0000
RGS18,0.4045,0.1349,0.1479
MTMR12,2.9656,2.8952,2.8719
PPP1R1C,0.2093,0.2244,0.1530
C11orf53,0.0000,0.0000,0.0000
CCT5,4.0462,3.9198,3.7050
FAM173B,2.3317,2.2962,2.1982
DOCK1,3.9166,3.8345,4.0960
DIXDC1,3.2217,3.1452,2.8266
DLAT,3.0603,3.1062,3.0562
PIH1D2,0.9628,1.0207,0.9815
C11orf57,2.6826,2.7069,2.6376
TIMM8B,3.9795,4.1385,4.2119
IL18,0.4280,0.1444,0.4517
TEX12,0.0653,0.1933,0.0000
PTS,2.8169,2.6626,2.7548
C2orf50,0.7297,0.8549,0.8884
FREM2,0.6820,0.7821,0.7762
FOXO1,2.3262,2.3844,2.1375
CRIM1,3.5475,3.6505,3.6869
SEC24D,1.2086,1.0911,1.0202
ABCB9,2.0369,2.1239,2.2826
RILPL2,3.1016,2.7073,2.7059
DHX37,1.8212,1.9478,1.7914
