HNMT,3.2262,2.7614,2.4937
LYPD1,6.1242,5.6718,5.2783
LYPD6B,1.6252,1.2369,1.1625
PDCD4,3.5595,3.3047,3.3041
ADRA2A,1.6892,1.7591,2.2478
GPM6A,8.1627,7.8212,7.7222
WDR17,1.8418,1.8529,2.1234
SPATA4,0.2195,0.0422,0.2158
VEGFC,2.2306,2.1083,2.3064
CCDC102B,1.0645,1.0351,0.9416
CD226,0.1027,0.0443,0.1184
CNDP1,0.1119,0.4441,2.3526
FSIP1,0.2441,0.2878,0.2103
DLG2,3.4866,3.6489,3.2161
CCDC83,0.0000,0.0000,0.0000
RGS18,0.4506,0.2416,0.1301
MTMR12,2.1539,2.1639,2.2750
PPP1R1C,1.6690,1.2332,0.9838
C11orf53,0.0000,0.0849,0.0000
CCT5,3.7353,3.7882,3.5526
FAM173B,2.4740,2.3356,2.1963
DOCK1,3.7332,3.9615,4.2597
DIXDC1,1.9641,1.9516,2.0073
DLAT,2.9732,2.9024,3.1779
PIH1D2,0.8715,0.9676,0.8117
C11orf57,3.0232,2.7887,2.7573
TIMM8B,5.7936,4.9189,4.5100
IL18,0.6553,0.5257,0.3818
TEX12,0.1619,0.0268,0.0805
PTS,3.6421,2.7579,2.1848
C2orf50,0.1920,0.5088,0.3182
FREM2,0.5958,0.7358,1.0264
FOXO1,2.5020,2.6287,3.2951
CRIM1,3.4148,3.6895,4.0293
SEC24D,1.0975,1.1988,0.9774
ABCB9,1.4572,1.6985,1.5994
RILPL2,3.1996,2.9485,2.9693
DHX37,1.2083,1.4823,1.5908
UBC,7.0929,7.3687,7.1323
ITPR1,1.4636,1.6193,1.6296
TKTL2,0.0352,0.0738,0.0997
AC135050.2,1.1645,1.6194,1.8821
SLC7A11,3.6801,3.5864,3.9898
CCRN4L,2.3795,2.2686,1.8589
ENKUR,3.1757,2.8050,2.7756
GPR158,2.3609,2.5155,2.9302
LYZL2,0.0000,0.0000,0.0000
CACNA2D4,0.0612,0.0439,0.0659
DCP1B,1.5978,1.7281,1.5794
CACNA1C,1.0314,1.2843,1.2946
KCNA6,3.1641,3.7452,3.6038
THRB,1.9901,2.1458,2.1320
NGLY1,1.5379,1.5423,1.5488
OXSM,2.2167,1.7514,1.6165
UEVLD,2.0022,1.9780,1.9264
TMEM86A,1.2783,1.2774,1.5029
C12orf45,2.7188,2.0886,1.5924
C12orf23,3.4365,3.2036,3.0333
BTBD11,1.0099,1.1445,1.0652
UBE3B,1.9605,2.0198,2.3303
ANK3,1.5797,1.8805,1.8706
IPMK,1.4328,1.4096,1.5683
RAD9B,0.3432,0.2690,0.1777
PLBD2,2.4384,3.1197,3.1511
DLG5,3.1615,3.5685,3.5873
MAT1A,0.0000,0.0000,0.0000
SLC2A13,1.5224,1.7448,1.6418
TWF1,3.1118,2.7283,2.6773
DIP2C,2.4539,2.5161,2.8939
EIF4E,1.4527,1.4467,1.1919
MAGI1,1.6522,1.7384,1.9280
C13orf27,2.3504,1.6941,1.4564
CSNK1G3,2.7260,2.2922,2.1789
SRFBP1,1.5579,1.2435,1.3359
AKAP6,4.8334,4.5989,3.4525
NPAS3,3.2606,3.2797,3.7249
FAM177A1,2.3332,2.2848,2.2389
MBIP,2.6596,2.3030,2.3156
MIPOL1,0.1613,0.1595,0.0511
EXT2,3.3486,3.4078,3.2931
TMEM18,2.4875,2.2560,1.8011
ALLC,0.1464,0.0402,0.0000
KCTD14,0.7632,1.0740,0.9528
THRSP,0.2199,0.1222,0.1408
NDUFC2,5.3149,4.9681,4.5322
ME3,2.2524,2.5141,1.9859
MSGN1,0.0000,0.0000,0.0000
ADAMTS12,0.3801,0.4403,0.4642
NUBPL,0.9223,0.9812,1.0629
NEK7,3.0256,2.6564,2.7896
ATP6V1G3,0.0000,0.0000,0.0000
FER,1.7105,1.8739,2.1093
C14orf133,2.9637,2.9610,2.7937
ANKRD50,2.0292,2.1135,2.2862
UPF2,2.0529,2.2493,2.4418
CDC123,4.2501,4.1180,3.8993
SCLT1,1.3715,1.2012,1.3392
CCDC3,4.5882,4.7319,4.4973
C4orf33,2.2499,1.8507,1.7476
FRMD4A,3.0290,3.4142,3.7137
SLC25A31,0.0000,0.0299,0.0000
PTPRO,2.2508,2.4448,2.1653
EPS8,3.3748,3.2323,3.3884
ACAD8,2.4676,2.6223,2.4786
THYN1,4.5428,4.2024,3.8365
VPS26B,3.9579,4.2354,4.1037
NCAPD3,1.3874,1.7186,1.6966
SALL3,,,
VTI1A,1.2247,1.1411,1.2305
AC226119.1,,,
QDPR,4.7113,4.6432,4.4844
FAM160B1,2.2963,2.2177,2.0994
TEX9,0.4187,0.2961,0.2326
QTRTD1,0.7856,0.9167,0.8600
DRD3,0.0000,0.0492,0.0000
MMAA,1.0814,0.9926,1.1224
ZNF827,1.8438,2.1829,2.3789
POU4F2,0.0000,0.0000,0.0000
EDNRA,2.0797,1.8953,2.1798
NR3C2,2.0986,2.1522,2.5262
AKR1C2,0.8907,0.5854,0.4620
DPYSL4,4.1518,4.5490,4.3157
VENTX,0.0371,0.0000,0.0358
ADAM8,0.3773,0.3521,0.3842
ITIH2,2.6267,2.8622,2.8544
KIN,1.7593,1.4881,1.3744
PIGF,2.7359,2.3800,2.4024
ANKAR,0.5277,0.5216,0.4412
INPP1,3.9257,3.9021,3.6394
MFSD6,2.6626,2.5120,2.6815
RNF144A,3.4400,3.5551,3.7669
ASAP2,3.6660,3.7739,4.3458
ADAM17,3.1294,3.0500,3.0430
FLI1,2.0245,1.8729,2.1142
KCNJ1,0.0213,0.0448,0.0205
TMEM45B,1.6128,1.4993,1.3771
WWC2,1.7374,1.8199,1.8410
MLF1IP,1.4450,1.3444,0.9411
ACSL1,1.7152,1.7380,1.8748
SLC25A4,6.0470,5.7612,5.5298
AMN1,4.1530,3.6288,3.3076
BICD1,1.6671,1.6162,1.7207
SAV1,2.7660,2.4677,2.4072
CCDC122,0.2241,0.3058,0.0414
SERP2,4.9745,4.3926,3.7995
NBAS,2.3894,2.5375,2.4407
ZNF385D,1.4045,1.4928,1.6093
TDO2,0.0187,0.0329,0.0357
CTSO,3.3442,3.4987,3.6067
GUF1,3.0605,3.0906,3.2558
SLC35F4,0.1307,0.3835,0.4850
GABRA2,3.1308,2.9491,3.2528
SACS,1.9159,2.1012,2.0989
C14orf38,0.2880,0.2634,0.0786
PABPC3,4.1285,4.0729,3.7190
CENPJ,1.5108,1.8092,2.0409
FBXO4,1.8599,1.5119,1.6296
C5orf28,1.4511,1.1562,0.9819
CCL28,0.2549,0.1720,0.2473
PARP8,1.6992,1.7031,1.6077
GFRA1,1.4988,1.8532,1.8325
C10orf46,2.4902,2.3787,2.5615
DST,3.0760,3.3480,3.6324
BEND6,2.9825,2.6901,2.3753
TIAL1,3.5710,3.3430,3.3837
BAG3,2.8262,2.9830,3.5511
GLT1D1,1.8729,2.2172,2.2021
TMEM132D,2.0141,2.5774,2.9828
RBM46,0.0244,0.0000,0.0000
SCHIP1,5.0895,4.4911,3.9852
AC107214.3,,,
LIX1L,4.1706,4.0379,4.2542
MCHR2,1.0379,1.2242,0.6581
NBPF8,0.3857,0.3799,0.3170
KCNE4,2.3031,2.2408,2.2923
AP1S3,0.3850,0.2315,0.1530
RABGAP1L,2.2208,2.3582,2.2838
CCDC74B,0.7013,0.6488,0.2886
TMEM56,1.6202,1.5963,1.9341
TUBA3E,0.0000,0.0000,0.0000
ASTN1,4.3764,4.9006,5.2929
CFC1B,0.0000,0.0000,0.0000
FAM168B,4.6310,4.9343,5.2155
PTPN14,0.4706,0.7145,0.7853
AC093838.4,1.7182,1.9458,1.8755
MGAT5,2.8895,3.1621,3.4922
TMEM163,3.1084,3.0315,2.7446
CCDC75,2.7331,2.6898,2.6507
HSPB8,3.1819,3.1368,3.5351
GEMIN6,2.2955,1.8825,1.5335
TMEM178,4.1836,4.3416,4.4113
POU4F1,0.0000,0.0276,0.0497
RNF219,2.8207,2.5077,2.6605
CYSLTR2,2.0245,2.2247,2.3099
GRID2,1.8664,1.9267,1.8709
ARL11,0.1002,0.0273,0.0000
RIT2,3.2727,3.0892,2.8226
SETBP1,1.7463,1.9398,2.0652
C11orf46,2.7728,2.2658,2.2232
PSTPIP2,0.3700,0.2984,0.4007
ATP5A1,7.3248,7.2061,7.1176
HAUS1,2.9634,2.3858,1.9408
C18orf25,2.6830,2.4515,2.4745
SPC25,0.9379,0.9077,0.4574
G6PC2,0.0593,0.1048,0.0878
PDK1,0.9109,0.8282,0.8765
PTH,0.0000,0.0000,0.0000
SPON1,4.7663,4.8578,5.0284
PDE3B,0.6333,0.6590,0.8563
TCF7L1,2.3032,2.5348,2.3478
TGOLN2,3.6549,3.9263,4.2459
SH2D6,0.2858,0.3980,0.2015
KCNK13,0.3160,0.5502,0.4530
UHMK1,2.3519,2.1372,2.2928
ATG10,1.8855,1.5642,1.3534
SPOCK1,4.9392,4.8924,5.1019
FAM151B,0.8247,0.6999,0.4056
GUCY1A2,2.0086,2.1449,2.1520
CWF19L2,2.0583,1.9698,2.2023
JMY,1.7716,2.0147,2.5103
HOMER1,2.2293,1.9478,1.7025
XRCC4,1.4751,1.2616,0.8555
MARS2,1.3967,1.4428,1.6552
BOLL,0.0000,0.0000,0.0064
ZNF547,1.4433,1.3887,1.2568
ZNF773,0.9580,1.0866,0.9287
ZNF776,2.3479,2.3133,2.2927
ZNF256,1.5948,1.7488,1.8080
SUV39H2,1.7058,1.4916,1.3751
DCLRE1C,1.2386,1.2527,1.1499
OLAH,0.3851,0.2927,0.3262
RPP38,2.2119,2.1355,2.0517
NMT2,2.2592,2.2503,2.0582
ZSCAN1,2.0920,1.8003,1.6178
ZNF837,0.8009,1.0237,0.8614
USP12,3.8894,3.4648,3.6172
CCDC50,3.3319,3.3883,3.2749
CAMK4,2.9681,2.8967,2.8553
TRIM36,1.6445,1.3341,1.0598
ZFP36L2,4.3325,4.2002,4.5974
PAN3,2.6477,2.3383,2.4528
PLEKHH2,1.4322,1.4480,1.4429
PFKM,4.5721,4.9000,5.1418
TMEM123,4.7450,4.6431,4.8305
GRIA4,2.4954,2.7222,2.4231
IGSF10,0.6104,0.6290,0.7606
SPEF2,0.5446,0.4305,0.3445
SPARCL1,9.9836,9.7962,9.7368
DSPP,0.0000,0.0000,0.0429
DMP1,0.0000,0.0000,0.0353
MEPE,0.3513,0.5247,0.1461
MBNL1,2.5137,2.4400,2.4568
CAPSL,0.9668,0.3997,0.3026
GPD1L,4.1692,3.9598,3.7401
GJA1,7.7264,7.5798,7.9266
CCNO,0.3797,0.6257,0.5628
DDX4,0.0000,0.0000,0.0000
CLEC4F,0.0000,0.0000,0.0000
SLC30A6,1.7649,1.4831,1.6300
PELO,2.7720,2.5270,2.2861
RASGRP3,1.9310,1.7986,1.8546
SAR1B,2.9154,2.6336,2.7384
CATSPER3,0.5926,0.5462,0.4191
FAM21B,0.0000,0.0465,0.0423
GPR180,1.4954,1.6904,1.5799
TCTEX1D1,0.4481,0.3329,0.3594
WDR78,0.4731,0.3802,0.3840
ANKRD22,0.0560,0.0000,0.0000
FARP1,4.2118,4.2998,4.1855
IFIT5,2.8456,2.5886,2.4904
SLC16A12,0.4357,0.3465,0.4521
PANK1,2.5452,2.4886,2.6913
PRDM8,1.8078,1.8655,1.6165
BMP3,0.2379,0.1398,0.0652
HNRPDL,5.1658,5.0044,4.9449
HHEX,1.4322,1.2480,1.2659
UTRN,2.6267,3.0312,3.2618
GRM1,1.2739,1.1292,0.7988
PTPRK,3.2559,3.1945,3.2271
GGPS1,3.1655,2.9628,2.8020
CNTNAP4,2.0578,2.2552,2.9458
ZNF117,2.1003,2.0213,2.0206
AC109486.1,0.0000,0.0000,0.0000
RAB3C,2.9430,2.9961,2.7185
IFLTD1,0.1228,0.0337,0.0602
MARVELD2,0.8471,0.9502,0.9095
RAD17,2.0323,2.0494,1.9888
MED21,3.0390,2.6559,2.5160
PLOD2,1.8960,2.0106,2.3475
STK32B,1.5127,1.6501,1.4195
NRSN1,5.1570,4.8943,4.0904
JAKMIP1,3.2710,3.7138,3.6576
ZIC1,2.4122,2.4642,2.3865
GPR125,3.0071,3.1432,3.5114
CPB1,0.0000,0.0000,0.0167
FAM159B,0.0000,0.0761,0.1345
LGI2,1.2185,1.4340,1.2907
MR1,0.4396,0.4878,0.4349
SRP19,2.6408,2.4003,2.1430
CENPH,1.0474,1.0690,0.7712
CDYL,2.3393,2.4642,2.4911
CARHSP1,4.8841,4.7124,4.7114
TEKT5,0.1032,0.1828,0.4542
BANK1,0.1661,0.2348,0.1327
TXNDC11,2.6985,2.9482,2.8090
DAB2,2.4212,2.4997,2.2577
AP001120.1,,,
ACMSD,0.1556,0.0586,0.1163
ACOXL,0.0000,0.0165,0.0000
BCL2L11,0.7178,0.6902,0.7421
ANAPC1,0.5726,0.6511,0.6490
CAST,2.1078,2.1026,2.2638
SCOC,4.7143,4.2499,4.0709
CLGN,0.5606,0.4527,0.4184
CETN3,2.5346,1.9197,1.9357
SMARCA5,3.2992,3.3755,3.5019
SYCP2L,0.7484,0.5859,0.3794
BMP6,1.7218,1.9765,1.6977
RGPD3,0.0537,0.0116,0.0314
RASSF3,3.0290,2.9491,2.7358
HNRNPU,4.6543,4.8022,5.0174
RANBP2,1.9702,2.1103,2.4263
AHCTF1,1.5828,1.4308,1.6705
MERTK,3.4456,3.6329,4.2564
TMEM87B,1.3160,1.4198,1.5077
OR14K1,0.0000,0.0000,0.0000
PTPRR,2.3052,2.1240,1.6924
NR4A2,1.2031,1.8298,1.7234
CCDC148,0.5528,0.4300,0.3362
PLA2R1,0.3313,0.3244,0.2596
RBMS1,0.8590,0.8692,0.7976
SCN3A,2.2091,2.2649,2.0018
FEZF2,3.0263,2.9116,2.4599
CD96,0.0564,0.0402,0.0550
SLC25A27,2.2208,2.4933,2.4519
GPR110,0.0000,0.0000,0.0000
GPR115,0.0000,0.0000,0.0279
FRMD1,0.0000,0.0181,0.0484
FAM49B,2.6514,2.6901,2.3367
ASAP1,3.0721,3.2417,3.5612
FAM81B,0.0000,0.0000,0.1167
INO80C,2.7282,2.4670,2.4961
LPCAT1,4.0213,4.2329,4.3448
PLEKHG4B,0.1019,0.1158,0.0156
NMRAL1,4.6805,4.6451,4.0315
FAM100A,4.0437,4.0989,3.8482
C16orf89,2.2108,2.2896,2.8822
C14orf109,3.3661,2.8064,2.6433
ING1,2.2970,2.3034,2.1116
C13orf16,0.2861,0.5513,0.6775
ADPRHL1,1.1167,1.3347,1.1940
CMTM7,1.7188,1.9117,1.7466
FBXL2,1.9693,1.9588,1.3957
UBP1,2.5691,2.6600,2.6459
RMND5A,3.2704,3.4460,3.6051
CD8A,0.9398,0.8628,0.7188
RPIA,2.4457,2.4056,2.3779
TUBGCP5,1.8339,1.7762,1.6723
GOLGA8F,0.0000,0.0000,0.0000
PTPRD,3.7357,3.9634,4.2331
C9orf150,1.0577,1.3941,0.9526
CNKSR3,1.1316,1.5256,1.4908
GTF2E1,2.2507,1.9239,2.0181
CFDP1,5.1877,5.1556,4.7626
TGIF2LX,0.0000,0.0000,0.0000
ZDHHC7,3.1316,3.4000,3.4099
FAM92B,0.0000,0.0000,0.0000
C7orf31,0.9474,1.4116,1.3220
TMPRSS11D,0.0000,0.0000,0.0000
HOXA10,,,
JAZF1,3.6553,3.4050,2.8900
SPHKAP,2.1500,2.4971,1.8968
KCNJ16,4.5890,4.3442,4.5001
PID1,4.4921,4.4489,4.1081
TRIP12,2.9296,3.2076,3.4969
FBXO36,2.4886,2.0563,2.1117
CEBPG,3.4633,3.3491,3.4491
KCTD15,3.4951,3.5804,3.5389
ZNF599,1.1315,0.9195,0.9246
MCOLN2,0.0285,0.0303,0.0000
LGI4,3.8499,4.1010,3.9589
DDAH1,5.9989,6.0329,6.3615
CHD1,1.4019,1.5996,1.6520
ANKFN1,0.9412,1.1137,1.1787
DGKE,2.3096,2.1487,1.9794
HS2ST1,2.8588,2.8347,2.9785
MSI2,3.4823,3.7071,4.0485
OR4D2,0.0000,0.0000,0.0000
CACNA2D1,2.6858,2.5708,2.2354
ZUFSP,2.2939,2.0392,1.5049
HS3ST3A1,0.5756,0.5867,0.5071
GDPD1,2.9269,2.5429,2.4497
NUS1,2.1986,1.9523,2.0083
SEMA3D,0.0950,0.1604,0.2499
PPP2R5E,2.3813,2.2897,2.1341
ASB17,0.0000,0.0000,0.0000
GRAP,1.9204,1.9630,1.9313
SLC5A10,0.0411,0.0110,0.0551
AK5,2.7489,2.9936,2.5105
C17orf103,2.1578,2.5410,2.6738
CABYR,1.3152,1.5004,1.4415
IMPACT,3.5576,3.2599,3.5129
ANKRD29,1.8786,1.6967,1.8549
C6orf57,4.3625,3.6249,3.0063
CHST9,1.7317,1.2019,0.9070
THY1,6.1275,6.3412,6.1375
C16orf74,4.6337,3.8688,3.8201
TBCEL,1.8757,1.8527,2.2581
JPH3,4.6574,5.1970,4.8419
ANKH,2.8614,2.9706,3.1480
FAM105B,1.3017,1.4341,1.4573
UBASH3B,0.8903,0.8135,0.7207
ROBO4,2.8758,3.0914,2.8983
ROBO3,2.4452,2.3511,2.1406
PANX3,0.0000,0.0000,0.0047
TBRG1,3.1936,3.2487,3.0783
NRGN,8.4736,9.0051,8.7112
FAM134B,2.9112,2.6002,2.0262
CDH12,0.4784,0.7112,0.6329
GPR15,0.0000,0.0000,0.0000
TOMM70A,3.6049,3.5577,3.4254
ABI3BP,0.9720,0.6354,0.5420
ANGPT1,0.9717,0.8705,0.4369
PITPNC1,4.2070,4.3033,4.5732
CC2D1B,1.7191,2.0163,2.1829
PRKCA,2.2955,2.8311,3.2163
LRRK1,0.6666,0.8112,0.6234
AC005332.1,3.2713,3.3841,3.5260
GAL3ST2,0.1378,0.2140,0.0888
ABCA9,0.9472,1.1461,1.4030
ABCA6,0.2129,0.1254,0.3273
ABCA10,0.2191,0.1388,0.2687
ABCA5,1.0899,1.1023,0.8885
ENPP3,0.2477,0.1091,0.1503
C4orf19,2.9293,2.7676,3.3312
UCHL1,7.3501,7.3369,6.4359
MIA3,2.2949,2.4820,2.6984
DISP1,1.2225,1.2700,1.3054
TNIK,3.4060,3.7348,4.1650
TDH,0.1948,0.1748,0.0974
FAM167A,4.1562,4.3136,5.0343
NEIL2,3.5271,3.4063,3.3318
PGM5,1.9504,1.8148,1.9454
WNT3A,0.0335,0.0000,0.0000
OBSCN,0.3965,0.5607,0.5018
LONRF1,2.4207,2.3500,2.1336
TRIM11,2.1719,2.1340,2.1605
ENAH,3.1749,3.2418,3.2884
PPP1R3A,0.0000,0.0000,0.0000
C1orf96,3.6119,3.5427,3.3264
ASZ1,0.0000,0.0000,0.0000
SH3RF1,2.5836,2.7163,2.9997
GBP5,0.0593,0.0379,0.0231
BUB3,3.7715,3.5807,3.3912
GPR26,1.5768,2.1196,1.8426
C2orf77,0.5951,0.6024,0.8721
MMP21,0.1464,0.0474,0.0490
C10orf90,0.6971,0.6395,0.7481
FAM69A,3.3965,3.1856,3.1795
ATP5G3,4.3833,3.9653,3.8111
CNTNAP3B,0.1384,0.1287,0.1323
FAM27C,0.0000,0.0000,0.0000
MAGED4,0.0000,0.0000,0.0000
PDLIM3,3.0625,2.8095,2.3877
SORBS2,1.8800,2.0625,1.8094
TCEB1,4.1269,3.6823,3.2003
LY96,2.1527,1.1365,0.9783
PSMA8,0.0000,0.0000,0.0000
TMSB4Y,1.3268,1.1133,0.9063
CXADR,3.5490,2.9726,2.6402
BTG3,3.8340,3.3683,2.9705
C21orf91,0.8513,0.7385,1.2210
CHODL,0.2179,0.1175,0.1808
NCAM2,3.0579,3.1802,3.2484
L3MBTL4,0.8002,0.9058,0.6605
PDE1C,1.2975,1.2337,1.1574
RABGEF1,3.0138,3.0707,3.0183
MRPL39,4.3832,3.7966,3.4935
JAM2,4.5096,4.4732,4.5764
ATP5J,5.8644,5.2525,4.7867
GABPA,2.2518,2.0087,1.8876
ADAMTS1,3.5639,3.5583,3.6511
ADAMTS5,0.2962,0.3036,0.2610
TSEN2,1.3889,1.2273,1.2276
SLFN13,0.4648,0.4773,0.3696
WNT7A,2.5213,2.7912,2.6840
XPC,2.0856,2.3892,2.4798
C17orf50,0.3813,0.4757,0.4252
C3orf19,1.8792,2.0397,2.0495
FGD5,1.8463,2.0435,2.0454
FLCN,1.9195,1.8218,1.9394
DPH3,3.3755,2.8263,2.6963
OXNAD1,1.4179,1.3602,1.4062
PLCL2,2.0993,2.0894,2.2135
CXXC1,3.2867,3.7057,3.5010
PPP4R1,4.1745,4.0336,3.9561
APCDD1,6.2760,6.2924,6.4208
CCDC144B,0.2319,0.2473,0.2349
MPPE1,3.5137,3.5588,3.2693
AC008088.2,0.7924,1.4611,1.2372
USP43,1.5532,1.5972,1.3249
RAB6B,5.6097,5.5839,5.3947
EME1,2.0961,1.8267,1.7522
EPHB1,3.3523,3.6412,4.1525
ACSS1,3.7993,4.0510,4.7909
ANKRD40,4.4551,4.5139,4.8487
ZNF18,1.8419,2.1840,2.0488
CA10,4.7913,4.7934,4.3202
VOPP1,3.4818,3.3790,3.4052
SEPT14,0.0000,0.0264,0.0243
APOOL,2.0362,1.9220,2.2066
DKK2,0.7980,1.2233,0.3344
CYP2U1,2.2518,2.1660,2.4361
RSPH10B,1.2113,0.8953,0.7333
FBXL18,0.8950,0.9654,1.0524
CNTNAP5,1.0376,1.2986,1.2380
PROM2,0.4282,0.5408,0.5104
AKD1,0.8215,0.7067,0.7327
ODF1,0.2605,0.2745,0.3992
KLF10,2.0037,2.1490,2.1102
PTPRN2,4.2180,4.5538,4.1994
AZIN1,4.9880,4.6637,4.4023
ATP6V1C1,3.7790,3.8913,3.7022
TMEM55A,2.5963,2.3732,2.4362
OTUD6B,1.4366,1.5576,1.5778
GTF3C6,4.8072,4.6220,4.2738
MARCKS,6.2221,6.1444,5.9653
TTC39B,0.6217,0.6564,0.7580
AGPAT5,4.2621,3.9084,3.9930
MMS19,3.0080,3.4616,3.3321
OR4K1,0.0000,0.0000,0.0000
PI4K2A,2.9953,3.2869,3.3225
ZFYVE27,3.4249,3.5818,3.4719
GOLGA7B,5.1025,5.1131,4.7510
GPR78,0.4727,0.5259,0.4459
RP11-195B21.1,0.0000,0.0000,0.0000
SLC25A28,3.7662,4.0135,3.9073
HSPA13,3.6745,3.5276,3.3780
SAMSN1,0.6228,0.5016,0.3935
USP25,2.1711,2.2380,2.2224
ANKRD26P1,,,
GRAMD3,3.5583,3.5504,3.9442
ZCCHC10,2.4066,2.0114,2.0154
C16orf87,1.9993,2.0517,2.0224
MOV10,2.4866,2.5174,2.5678
RHOC,5.7659,5.3779,4.9517
PPM1J,4.8560,4.6088,4.2166
DBI,7.4175,6.8218,6.4977
SLC16A1,4.1189,4.2395,4.4444
HEATR3,1.8232,1.7088,1.5776
TRIM74,0.2368,0.3750,0.0000
MKI67IP,3.0578,2.7546,2.7247
OXA1L,4.1807,4.3721,4.2688
SLC7A7,0.7264,0.8259,0.7744
MAGEC1,0.0000,0.0000,0.0000
LARP1,3.4762,3.8879,4.1988
CNOT8,3.8770,3.5704,3.4964
GRIA1,3.6667,4.0647,3.9463
LRGUK,0.1389,0.2905,0.1416
C5orf35,1.4105,1.0854,0.9282
MIER3,1.7676,1.7615,1.8908
NUP205,2.0244,2.0900,2.1091
ZKSCAN2,1.4189,1.5392,1.5873
C9orf85,1.6395,1.4266,1.4747
XAGE2B,0.0000,0.0000,0.0000
PIK3AP1,0.6741,0.4545,0.5393
RBM45,1.8505,1.6577,1.6231
C10orf12,0.6559,0.4719,0.6772
TTN,0.1922,0.1936,0.2357
VSIG4,2.0878,2.0646,1.5822
PDIA4,3.5681,3.8661,3.7261
JMJD5,1.1728,1.1745,1.3695
OTOA,0.1993,0.1533,0.2159
KCTD18,1.9536,2.0557,1.9796
FAM126B,0.9735,0.8364,0.8988
ALS2CR12,0.7304,0.6878,0.6247
ALS2CR11,0.0773,0.0749,0.0414
FZD7,1.6452,1.5648,1.5853
SPAG17,0.0805,0.1278,0.1548
FMN2,2.7899,3.0280,3.2647
RNF20,3.1896,3.5543,3.7385
CYLC2,0.0000,0.0000,0.0000
PPARGC1B,0.7775,0.7216,0.6922
ELMO1,2.6005,3.0455,2.9237
SLC26A2,1.8992,1.9253,1.7974
LSM11,2.4636,2.2361,1.7055
MED7,2.0492,1.8049,1.5259
FAM154A,0.0451,0.0000,0.0436
RRAGA,5.9134,5.8731,5.7211
SLC24A2,0.4907,0.9116,1.4047
TRIM42,0.0000,0.0000,0.0000
ACPL2,2.1184,1.9234,1.9196
ADCY8,2.3731,2.5264,2.6575
RASA2,1.1517,1.1736,1.2239
RMND1,2.6835,2.5210,2.2382
RAET1L,0.0717,0.1485,0.0528
SLA,1.4478,1.5926,1.1483
TMBIM4,3.6333,3.0704,2.8850
VBP1,5.2510,4.5974,4.4871
RAB39B,2.3737,2.2811,2.3068
CLIC2,1.9713,1.5215,1.2186
AFF2,0.8377,1.0086,0.8410
EFHA2,1.7718,1.4899,1.4170
GRIP1,0.7309,0.9727,0.6815
VPS37A,2.2439,2.0586,2.0261
KIF5A,7.8822,7.9715,7.8630
TMEM185A,0.9057,0.9566,1.0627
NAT2,0.0000,0.2178,0.0000
MAGEA8,0.0000,0.0000,0.0000
PSD3,2.9070,3.2614,3.4693
C9orf41,1.6264,1.5011,1.5593
C14orf43,1.7629,1.8432,1.9525
TTC18,0.7086,0.7622,0.8726
GNA14,0.7564,1.1079,1.2824
FAM161B,3.0399,2.8916,2.5613
GNAQ,4.6023,4.5615,4.7346
WIF1,5.8751,6.0227,7.1211
UGT2B4,0.0000,0.0000,0.0000
GPR61,0.8283,0.9458,0.9812
MMP16,2.6583,2.7672,2.8325
ADK,3.6530,3.1336,2.9178
KCNMA1,2.9297,2.8037,3.1191
BATF,0.1892,0.1991,0.0945
DCK,3.5164,2.8437,2.5437
ADAMTS3,0.2480,0.1930,0.1641
ALX3,1.4638,1.7691,1.3461
DPY19L4,2.5494,2.2563,2.3922
C8orf38,1.9496,1.7183,1.3521
DRAM2,3.3952,2.6546,2.7044
C8orf37,2.1783,1.6413,1.6182
PPEF2,0.0000,0.0000,0.0563
C15orf26,0.1705,0.1025,0.0412
ADAMTSL3,0.4955,0.4139,0.5278
ART3,0.5389,0.6137,0.5476
SLC28A1,0.0629,0.1090,0.1224
WHAMM,1.6615,1.7448,1.8387
CXCL13,0.0000,0.0000,0.0911
N6AMT1,1.8443,1.5792,1.7099
RWDD2B,2.4131,2.3939,2.1170
USP16,2.7225,2.6689,2.5960
CCT8,3.6388,3.8539,3.5709
C21orf7,1.1782,1.0133,0.7036
BACH1,1.5611,1.5090,1.8085
CLDN17,0.0000,0.0000,0.0000
CLDN8,0.0000,0.0000,0.0000
TSPAN7,8.6577,8.6686,8.8887
TIAM1,2.5988,2.6240,2.5068
RPGR,0.5739,0.6529,0.8244
AC010724.7,,,
PCGF6,1.2829,0.6616,0.9468
ANKRD9,3.6499,3.6163,3.8139
SORCS3,2.2049,2.3742,2.2142
SFXN2,0.7843,0.9188,0.7563
C14orf2,5.7127,5.1522,4.4832
FUT6,0.0260,0.0000,0.0000
TDRD9,0.2003,0.1274,0.2239
FGF18,0.2716,0.4509,0.3415
PCDH1,3.1122,3.4932,3.8459
GDF6,0.2233,0.1618,0.2188
UQCRB,4.0544,3.6183,3.4980
MTERFD1,3.1126,2.9424,2.6311
PTDSS1,3.9209,3.8388,3.9299
PPP2R2B,4.5542,4.4954,4.3622
RPL30,6.5599,5.8450,5.3166
KCNS2,0.9501,0.7570,0.5089
FAM122C,0.6793,0.4914,0.5850
SUPV3L1,2.7032,2.4809,2.5515
FAM122B,2.6260,2.5004,2.5851
EEF1A1,6.5953,6.1636,5.5260
FBXO43,0.0972,0.0525,0.1108
