TPRG1L,5.7620,5.6804
LRRC43,0.8167,0.7676
C9orf21,1.9105,1.6261
XDH,0.0000,0.0000
XKR8,1.9536,2.0252
CNNM4,1.2730,1.3831
EYA3,1.5044,1.5273
DZIP1L,0.0444,0.1727
TMSB15A,1.4543,1.6763
FANCC,0.3960,0.4151
MRAS,5.3861,5.3480
WASF2,3.7132,3.5961
ABHD3,4.3030,4.4113
ESYT3,0.2272,0.1929
FAIM,1.4538,1.5004
FAM46B,0.3459,0.3144
CLSTN2,1.2880,1.6614
COLEC12,2.7823,3.1669
RNF207,0.2632,0.2555
CUL4B,3.1729,2.9941
GPR153,3.1950,3.3938
SLC13A3,2.2024,2.0096
GPRASP2,3.4747,3.3468
RHBDL2,0.8809,0.8441
AUTS2,2.1483,2.2649
SHROOM4,0.9198,0.6265
HIST1H2BD,3.1043,2.7563
CDC25C,0.1441,0.1102
HIST1H4H,1.8640,1.4970
MITD1,1.3815,1.0253
EIF5B,2.7896,3.0821
RIBC1,0.3782,0.3851
C2orf62,0.0000,0.0000
C2orf29,2.5756,2.5975
KCNB1,1.7186,1.7697
TSPAN33,4.1009,3.7752
NRG2,0.4808,0.6426
AHCYL2,4.8509,4.9592
B4GALT5,3.7070,3.6910
CD1D,0.2769,0.1827
CD1A,0.0000,0.0000
SPATA2,2.8594,2.7912
CD1C,0.0000,0.0368
CD1B,0.0000,0.0000
DNAH3,0.0011,0.0000
CD1E,0.0000,0.0000
HMHB1,0.0000,0.0000
CPA2,0.0000,0.2094
NCF1,0.0962,0.0579
CPA5,0.0000,0.0335
TSR2,5.8257,5.6186
AC025279.1,,
PPP1R9A,2.3986,2.4564
ZC3H18,1.8029,2.3689
ZFAND2B,2.7930,2.3890
POM121L2,0.0629,0.0000
GDPD5,1.3474,1.9425
DYNC1I1,3.7851,3.7903
PFKFB1,0.0000,0.0493
ALAS2,0.9583,0.4506
TMED4,4.2437,4.0084
PPP1R15B,3.5154,3.5281
COPG2,2.6912,2.9183
C11orf30,0.7206,0.9057
PAGE5,0.0000,0.0000
AGPAT6,2.4471,2.5721
PKD1L1,0.0550,0.1601
ZSCAN12,0.4942,0.4648
TAGLN2,5.6060,4.7771
ELK4,1.7231,1.7734
SLAMF8,1.3027,1.3236
SLC45A3,0.2518,0.3295
DUSP23,5.2027,4.6201
RNF166,2.1795,1.7570
NBL1,6.3115,6.2874
HTR6,0.1573,0.2406
ITLN2,0.0000,0.0000
F11R,2.5229,1.7638
USF1,3.1698,3.4009
PLA2G2F,0.0355,0.0000
SPATA2L,3.7670,3.4838
NIT1,3.1037,3.1399
DEDD,3.9701,3.8053
ZNF276,0.8638,1.0472
NPM2,3.8980,4.0347
EDA,0.3915,0.5350
FGF17,0.3101,0.4766
VWA5B1,0.0622,0.0480
CDA,1.1652,1.0909
PINK1,6.4597,6.5792
B4GALT3,3.8028,3.3268
EPB49,5.5793,5.6183
ADAMTS4,1.5989,2.0723
FAM160B2,1.3740,1.6175
NDUFS2,4.2246,4.3853
SLC5A11,0.2817,0.5208
FCER1G,3.1393,3.0808
APOA2,0.5909,0.2046
TOMM40L,4.2341,3.9824
MPZ,0.7057,0.6472
WFDC8,0.0000,0.0000
KIAA1967,3.5499,3.6567
WNT9B,0.1863,0.1418
CACHD1,2.8141,3.1279
CDC42SE2,4.3799,4.2891
RAPGEF6,0.6587,0.6300
EPB41,0.8840,0.7455
ALG8,2.7763,2.5948
FBXW5,4.8122,5.0021
C21orf59,2.6984,2.5327
SYNJ1,2.8340,3.0890
IFNAR2,2.2242,2.0039
MRPL10,4.5942,4.1670
DMRTC1B,0.0000,0.0000
IFNGR2,4.5376,4.1686
GART,2.1685,2.2534
SON,2.9274,3.1464
DONSON,1.4257,1.3555
SV2A,5.1351,5.4890
LAD1,0.0347,0.0000
STC1,0.2780,0.4665
TNNI1,0.0000,0.0000
CSRP1,6.8289,6.5197
PRAC,0.0000,0.0000
HOXB13,0.0330,0.0000
C1QC,5.4782,4.6757
KCNE2,1.2605,0.8532
ATP5G1,4.6495,4.2115
RCAN1,3.9193,3.8549
UBE2Z,3.9558,3.6548
C1orf51,1.3601,1.1697
SNF8,3.3385,3.3436
CLIC6,0.1151,0.1771
CCDC24,2.0308,1.9209
RUNX1,0.3104,0.1839
IGF2BP1,0.0000,0.0000
GIP,0.0000,0.0000
CBR1,4.8498,4.6554
CBR3,4.1060,3.5817
C2orf81,1.2829,1.1895
TUBBP5,0.0113,0.1067
GJD2,1.1694,1.2009
ACTC1,0.4636,0.2644
MORC3,1.9929,1.8072
CHAF1B,0.6404,0.6178
CLDN14,0.0016,0.0000
SIM2,0.4653,0.3320
PLEKHM1P,,
HLCS,1.1921,1.1797
SCUBE1,1.3954,1.6688
ADPGK,2.6539,2.5546
PTMS,6.3130,6.4297
PLA2G4D,0.0124,0.0000
PADI4,0.1808,0.0344
ADIPOR1,5.0344,4.6930
CYB5R1,3.9509,3.6164
PSMD4,5.0415,4.8212
ATP13A2,4.2605,4.7686
C2orf65,0.4000,0.1319
PSMB4,6.5023,6.0422
IRX6,0.0665,0.0599
BTG2,4.8504,3.9973
HK2,0.6107,0.4596
C1R,2.8062,2.4493
ALDH4A1,6.2748,6.2838
STARD9,0.0930,0.1690
THEM4,1.0153,1.0245
TCHH,0.1436,0.1019
LCE2B,0.0000,0.0000
UBR1,2.3181,2.4550
AMFR,5.6691,5.6619
MED8,4.0926,3.6466
TGM7,0.0000,0.0000
RGL4,0.1837,0.3527
SPRR2G,0.0000,0.0000
PGLYRP3,0.0000,0.0000
ISL2,0.0000,0.0000
RSPRY1,2.8642,2.7276
CCDC17,0.1007,0.0000
GPBP1L1,2.3838,2.4877
NAE1,4.0647,3.8703
TMEM69,2.8004,2.8770
GPR114,0.0282,0.0746
CCDC135,0.0732,0.2468
ACE,0.3518,0.5285
TEPP,0.1703,0.0626
UROC1,0.0342,0.0000
KIAA0494,4.4832,4.5577
SPON2,1.7032,0.8569
CHCHD6,3.8110,3.5227
CTBP1,4.0108,4.0657
LRRC36,0.2010,0.1814
TPPP3,4.7025,4.6503
ZDHHC1,1.4200,1.5803
ATP6V0D1,6.1487,6.1158
AGRP,0.0000,0.1560
ZFYVE28,1.1227,1.4823
RLTPR,2.7528,2.9750
C16orf86,1.0219,0.7791
PIP,0.0000,0.0000
FAM131B,3.3843,3.6018
RGS12,2.5684,2.5586
PSKH1,3.2327,3.1246
ZYX,3.1389,3.4654
ABR,5.6648,6.2007
LYPD5,1.9346,2.3329
CCDC117,3.2796,2.9227
ZNF225,1.0712,1.2081
CCDC107,4.3624,3.9835
ZNF230,0.7465,0.6494
NPR2,2.3548,2.8216
ZNF233,0.8821,1.0054
ZNF235,1.0451,0.8983
GNE,1.8856,1.9171
TNFRSF13C,0.0000,0.0000
OR3A3,0.1150,0.1038
PTGIR,0.0000,0.0490
CALM3,8.7198,8.8650
DFFA,2.1950,2.6478
CCDC28B,3.2460,2.8566
IQCC,1.0085,0.5871
BSDC1,4.0083,3.9661
ZBTB8A,1.5122,1.0102
ATAD3B,0.1130,0.2364
SSU72,4.6306,4.3254
UBE2J2,3.5487,3.1530
ZNF362,3.3157,3.5625
FNDC5,3.6746,3.4495
CPAMD8,0.1713,0.1255
NR2F6,4.2922,3.9827
ANKLE1,0.1434,0.0936
CCDC58,1.7901,1.4166
VMA21,4.2276,3.8016
KALRN,2.9561,3.0649
CILP2,0.1061,0.3497
AP003716.1,0.0394,0.2620
ABCG1,1.7980,1.6689
TFF3,0.0000,0.0865
TFF2,0.0000,0.0000
TFF1,0.0000,0.0000
TMPRSS3,0.6481,0.6484
UBASH3A,0.0320,0.0000
RSPH1,1.9905,2.0492
SLC37A1,1.0402,0.9231
PDE9A,2.7271,2.6360
WDR4,1.6637,1.8566
NDUFV3,3.8973,3.8831
PKNOX1,2.0997,1.8927
CBS,3.6270,3.9571
U2AF1,1.6296,1.6271
CRYAA,0.0621,0.1098
HSF2BP,0.4589,0.2931
RRP1B,1.9940,2.0103
PDXK,4.4596,4.6557
G6PD,2.8760,3.3119
CSTB,5.1871,5.0159
RRP1,1.8054,1.9847
AGPAT3,3.7995,4.0556
TRAPPC10,1.5965,1.7156
GAB3,0.2598,0.2518
C21orf33,5.4985,5.3643
ICOSLG,0.4179,0.3508
AIRE,0.0000,0.0000
C21orf2,2.7901,2.6376
LRRC3,0.3612,0.3618
ITGB2,1.6703,1.2645
RALGDS,2.6587,3.0597
FTCD,0.1262,0.1459
C21orf56,1.6573,1.5856
LSS,2.9644,3.3029
VAV2,2.1761,2.5376
MCM3AP,2.5276,2.5737
C21orf58,0.0842,0.2642
PCNT,0.8987,1.3504
DIP2A,0.8618,1.1770
S100B,8.8245,8.4655
PRMT2,3.7607,3.7011
CLDND2,1.4447,1.0877
ZNF208,0.0251,0.0320
ADAMTS13,0.5327,0.9013
C9orf7,3.2323,2.8862
SLC2A6,2.4326,2.6262
ZNF761,0.7492,0.7668
FCN2,0.1991,0.2348
C9orf116,2.2369,1.9858
LCN1,0.2904,0.1247
ZNF714,0.5289,0.6450
GPSM1,2.9126,3.1128
C19orf47,2.8120,2.8396
HIPK4,1.2031,1.3828
C9orf117,1.9037,1.5653
TOR2A,1.1784,1.2864
ST6GALNAC6,7.2084,7.0956
SHKBP1,2.1998,2.2392
RDH13,1.2913,1.1932
ZER1,4.8659,4.9023
ZDHHC12,2.1433,1.5616
PKN3,1.3228,1.0872
SPTBN4,2.2497,2.6785
BRSK1,5.8345,6.1365
COX6B2,0.0000,0.0000
TMEM190,0.0000,0.0000
NLRP4,0.0000,0.0000
PPAPDC3,3.3479,3.2310
TAOK1,2.2438,2.7225
MED27,3.3504,3.1342
DEDD2,4.1450,3.8343
MPZL3,0.2653,0.1251
AMICA1,0.1402,0.1047
NEK8,0.2423,0.3337
TLCD1,4.2434,3.8752
PCSK7,1.7983,1.2952
SAFB,3.2951,3.8774
CD3G,0.1158,0.0268
S100A1,6.0900,5.6726
CXCR5,1.8897,2.3559
ZBTB7B,2.5486,2.3916
FLAD1,3.0343,2.6668
SHC1,3.5344,3.1890
VPS11,3.4025,3.5153
NLRX1,1.8292,1.5458
ADAR,5.0151,5.1058
IL6R,1.9022,1.3071
UBE2Q1,4.2422,4.2338
CHRNB2,2.1867,2.8135
CRTC2,2.1367,2.1613
ANO10,2.9903,2.8213
FDPS,4.3428,4.3092
RUSC1,3.1535,3.3572
PAQR6,6.6402,7.0546
PMF1,4.2104,3.7458
SLC25A44,2.9958,3.2143
LMNA,2.4662,2.4645
CCR5,0.2953,0.1762
NBEAL2,0.5711,0.4331
CCDC12,2.5449,2.5609
PTH1R,3.5843,3.4853
UBQLN4,3.9427,4.0641
MYL3,2.2170,1.9730
GPATCH4,2.3726,2.6173
STAG3L2,0.1858,0.2115
GATS,3.7761,3.8789
FCRL3,0.0888,0.0164
AZGP1,0.1226,0.2143
FGFR4,0.0222,0.1504
CYP3A4,0.0000,0.0122
CYP3A7,0.0000,0.0283
NACC1,4.5468,4.7418
CYP11B1,0.0000,0.0000
HK3,0.0755,0.2786
LY6K,1.0034,0.8895
IER2,4.2240,3.7526
ZNF394,1.8685,1.7806
AC006057.2,,
CPSF4,3.4218,3.0091
LY6E,6.8569,6.4573
VPS28,4.6381,4.4318
PTGER1,0.0791,0.1311
MUM1,3.7104,3.9008
RECQL4,1.0625,1.4205
LRRC14,2.8148,2.9816
ZNF333,0.8493,1.0206
EMID2,3.8600,3.7073
CUX1,,
PPP1R16A,2.9975,3.2638
FOXH1,3.4030,4.1646
ORAI2,1.7303,2.1163
ALKBH4,2.6081,2.7391
CCDC105,0.0000,0.0000
SH2B2,2.1063,2.5347
C5orf45,4.5309,4.3542
SQSTM1,5.5413,5.3954
MGAT4B,3.5430,3.5924
RPL8,8.3807,7.9334
MAML1,1.1322,1.2059
PGLYRP2,0.0000,0.0000
LRWD1,1.5797,1.6591
FBXL13,0.3204,0.3013
ZNF861P,,
NAPEPLD,2.5660,2.4405
SCGB3A1,0.0000,0.3249
PSMC2,4.1876,3.9319
C19orf28,3.9838,3.9570
USP41,0.0000,0.0000
YDJC,4.0259,3.7193
CCDC116,0.0471,0.0424
DVL3,3.3895,3.7677
AP2M1,6.7700,6.6007
ABCF3,2.4928,2.6262
PCYT1A,2.5900,2.8454
FBXO27,3.1953,3.1956
DMKN,0.0455,0.0000
U2AF1L4,3.4079,3.0191
BDH1,2.4175,2.4021
PRODH2,0.0000,0.0000
THAP8,2.7714,2.5242
COX7A1,6.2257,5.5986
ZNF382,0.4910,0.6871
DUSP14,4.4654,3.9922
LRRC56,1.3268,1.3775
PLXDC1,2.0448,2.2968
PGAP3,3.0816,2.5996
IKZF3,0.0118,0.0106
GRIN2C,4.5744,4.7552
FDXR,1.9515,1.5772
SAP30BP,4.1955,4.0854
ACOX1,3.5808,3.6567
PRPSAP1,3.0376,2.8125
CYGB,2.0116,2.5065
ZNF577,1.1200,1.0622
TMEM143,1.3525,1.8014
CCL5,1.5968,0.9963
LYZL6,0.0000,0.0000
CCL16,0.0000,0.0000
CCL15,0.1397,0.1262
TBC1D3G,0.0000,0.0000
KLHL10,0.0473,0.0563
CCDC155,0.0000,0.0000
HCRT,0.0000,0.1694
ALDH16A1,1.9619,1.8856
DCD,0.0000,0.0000
ITGA5,1.6071,1.4192
SIGLEC11,0.4379,0.4069
ZNF385A,5.3156,5.8483
MPP3,0.4241,0.2994
CD300LG,0.2121,0.0577
NAGS,0.7285,0.7101
LSM12,0.9011,0.9055
ASB16,0.0000,0.1775
C19orf63,6.4556,6.1745
JOSD2,4.1061,4.1842
SHANK1,2.8802,4.0604
FAM171A2,4.0058,4.0660
DBF4B,0.7388,0.6410
PLCD3,4.0551,4.4125
FMNL3,2.0389,1.8381
AQP5,1.5969,1.7137
OR7G1,0.0000,0.0982
LARP4,2.0580,2.1335
GRASP,4.3764,3.9144
RAVER1,2.2480,2.6784
KRT84,0.0000,0.0000
KRT82,0.0000,0.0000
SYCE2,0.5653,0.3541
SPC24,0.0000,0.0962
IP6K3,0.0198,0.1063
LEMD2,1.8076,1.8647
ALOX15,0.0809,0.0265
TREML1,0.0000,0.0000
ZNF653,1.8150,2.3368
MED11,3.7762,3.5221
CXCL16,3.6406,3.6636
C17orf87,0.3069,0.4069
C17orf49,6.3454,6.3610
BCL6B,1.7761,1.4064
ASGR2,0.6738,0.4543
TNFSF13,5.4613,5.3196
SENP3,5.0544,4.8317
FGF11,3.7788,3.8336
EIF4A1,5.4934,4.9920
RPL26,9.0191,8.6444
CCDC42,0.0801,0.0000
POLR3K,3.6343,3.4033
SNRNP25,5.3577,5.3558
C16orf11,0.1008,0.0462
WDR90,0.1745,0.2110
JMJD8,6.8838,6.6568
CCDC78,0.1718,0.3025
MSLNL,0.0000,0.0000
SSTR5,0.0827,0.1104
SPSB3,4.4948,4.1266
C16orf73,0.3354,0.1872
HS3ST6,0.0000,0.0000
C16orf59,0.5760,1.0142
CCNF,0.7444,0.7723
TBC1D24,1.6736,1.8771
AMDHD2,1.8406,2.2274
NTN3,0.0713,0.1481
CCDC64B,0.3366,0.2570
PAQR4,4.4535,4.3053
FLYWCH2,4.4702,4.2450
ZG16B,0.0000,0.0000
ZNF75A,1.5575,1.4929
ADCY9,1.8612,2.0954
SHANK2,2.0276,2.3335
CLPB,1.8161,2.2960
NEU3,0.4333,0.4118
CYBASC3,1.6242,1.1604
ASRGL1,5.5508,5.4721
GNG3,7.8307,7.8289
UBXN1,4.7232,4.5307
C11orf48,3.6148,3.3532
TTC9C,2.7257,2.5393
TAF6L,1.9222,2.0183
NXF1,1.7981,2.1148
STX5,4.5083,3.9913
SLC25A45,0.5652,0.5006
RPL29,6.9068,6.5864
ITIH3,0.2810,0.1727
DCP1A,1.7088,1.3751
SYVN1,3.7438,3.7389
ZFPL1,2.8382,2.6573
RPS6KA4,3.6321,3.4344
LRP5,2.2020,2.7457
TPCN2,0.7417,0.6695
FGF19,0.0000,0.0000
CYP4A22,0.0000,0.0000
PDZK1IP1,0.0000,0.0704
TAL1,0.7631,0.6813
CMPK1,5.1583,5.1313
BEND5,2.2671,2.1421
ELAVL4,3.4384,3.1719
ZYG11B,3.2276,3.0771
SLC1A7,0.6274,0.2473
C1orf123,3.3512,3.2947
MAGOH,2.5940,2.0946
ACOT11,1.4639,1.4536
FAM151A,1.8648,1.7362
PARS2,1.7760,1.5222
C1orf177,0.0000,0.0571
BSND,0.0000,0.0296
USP24,2.5657,2.6104
PPAP2B,6.2409,6.3029
NOL9,1.5296,1.4685
PRKAA2,1.3621,1.3920
KLHL21,2.6028,2.7728
ZSWIM5,1.1039,1.5150
GMEB1,0.8021,0.9276
SLC45A1,3.1048,3.1109
SEPN1,4.6280,5.0974
JAK1,3.6844,3.8923
RAVER2,2.5577,2.5115
CTRC,0.0000,0.0000
LZIC,2.7848,3.1337
RBP7,0.9441,0.6623
KNCN,0.4245,0.3583
FBLIM1,0.8583,0.7137
TMEM82,0.0739,0.0000
SLC25A34,0.3795,0.4152
AKR7A3,1.8705,1.7411
C1orf187,0.3966,0.4046
PDPN,1.9572,1.7048
LRRC38,0.2843,0.5670
DHRS3,4.1772,3.8720
MATN1,0.1178,0.1460
LAPTM5,4.5405,3.7905
SDC3,5.7656,6.2617
PEF1,5.3621,5.0102
SYNC,3.8858,3.6042
RBBP4,4.4176,4.1507
KIAA1522,2.8717,3.0295
TSSK3,0.1598,0.1030
TMCO4,0.9031,0.9741
UBXN10,0.4283,0.4865
CAMK2N1,8.8709,9.0149
ALPL,4.8340,4.8192
WNT4,0.9026,0.7292
TTLL10,0.0000,0.0000
SCNN1D,0.4133,0.7100
MXRA8,2.2199,2.2408
C1orf86,4.3234,4.2222
MEGF6,0.1260,0.1556
CCDC27,0.0000,0.0620
IL23R,0.0000,0.0000
DIRAS3,0.9984,1.1151
C1orf87,0.0000,0.0232
NFIA,3.4631,3.6193
OMA1,1.7304,1.4889
MYSM1,0.7301,0.7338
TM2D1,3.0911,2.8984
USP1,3.0690,2.8707
FUBP1,2.7938,2.7245
NEXN,0.2085,0.2638
DNAJB4,3.5148,3.5252
ELTD1,2.5240,1.8771
LRRIQ3,0.1012,0.0575
LRRC53,0.0685,0.0000
TYW3,2.0811,2.0983
LHX8,0.0000,0.0000
SNX7,2.8103,2.6132
B3GALT2,3.7249,4.0842
NTNG1,1.8517,1.5129
FAM102B,2.5316,2.5547
C1orf52,3.7648,3.5117
WDR63,0.0854,0.1008
GBP2,1.7078,1.3066
ATXN7L2,0.4819,0.5780
GBP4,2.7402,2.1572
ZNF326,2.2365,2.4534
HFM1,0.0386,0.0173
FAM5C,4.2812,4.1412
GFI1,0.0000,0.0000
KCNT2,0.5736,0.6603
AGL,2.2373,2.4597
VCAM1,2.4970,1.6143
EXTL2,2.4465,2.2656
SLC30A7,1.0199,0.9048
ZNF281,1.1049,1.1643
ARPC5,5.3782,4.9881
CADM3,5.7175,5.9111
NLRP3,0.2245,0.2395
ZNF496,1.0992,1.1522
TRIM58,0.6277,0.7560
SLAMF9,0.0000,0.1691
OR2M5,0.0000,0.0000
KCNJ9,4.0708,4.6319
IGSF8,5.4166,5.2268
DDR2,1.5527,2.0253
PEA15,9.2829,9.1963
PEX19,5.2120,4.8946
NCSTN,4.1699,4.1174
VANGL2,1.3389,1.8749
SLAMF6,0.2320,0.0373
OLFML2B,1.1276,1.5335
FCRLB,0.6088,0.7600
FCGR3B,1.3594,0.1963
SLC9A11,0.0395,0.0476
KLHDC9,3.0582,2.5659
C1orf74,1.1836,1.0899
LMX1A,0.0000,0.0000
LRRC52,0.1597,0.0000
FLVCR1,0.8247,0.8461
FAM71A,0.0000,0.0000
ATF3,1.6378,1.0551
RBM15,1.4902,1.1656
DENND2D,0.2485,0.1600
TDRD5,0.0833,0.2837
IER5,3.4875,2.8343
SNED1,0.6120,0.7594
BPNT1,1.8694,2.0756
SPATA17,0.1353,0.1363
C1orf115,5.5658,5.3142
ACP6,1.9963,1.7753
MT1P2,2.6573,2.2169
WDR64,0.0000,0.0000
KIF26B,0.5782,1.0237
TFB2M,1.6369,1.7825
KLHDC8A,1.6275,1.1672
PM20D1,0.0000,0.0933
OXER1,0.1258,0.3170
HAAO,0.6907,0.3652
B3GALNT2,1.8521,1.6918
C1orf147,0.1406,0.1681
MAPKAPK2,4.5209,4.2030
IL20,0.0000,0.0000
IL24,0.0000,0.0515
FAIM3,0.4936,0.3481
PIGR,0.0000,0.0000
FCAMR,0.0000,0.0000
CAPN2,3.4696,3.5722
MRPL55,4.7807,4.2721
C1orf145,0.3161,0.4101
WDR26,3.0392,3.1396
REL,0.3200,0.2127
PUS10,0.3937,0.2616
PEX13,2.1691,2.1308
KIAA1841,1.8991,1.8532
TRIM17,0.5659,0.7201
RFTN2,4.1941,4.2261
DISC1,0.9480,0.9995
CAPN13,0.0000,0.0387
LRRTM1,2.5761,2.3665
MEMO1,2.0152,1.8823
DPY30,3.8794,3.7088
C2orf47,3.2864,3.1904
KCNF1,5.6071,5.6118
PQLC3,2.1169,1.5286
ARL5A,3.1537,2.8496
FAM84A,2.5998,2.5238
KCNJ3,3.6122,3.3047
NEUROD1,2.0079,1.1473
C2orf63,0.8900,0.8767
FRZB,4.0076,3.4244
DUSP19,0.8843,0.8180
CCDC104,4.0221,3.9369
NUP35,1.5880,1.5392
CCDC138,0.3612,0.3927
C2orf48,0.0000,0.0000
ZSWIM2,0.1285,0.0784
FBXO41,4.0326,4.5543
ACTG2,1.5455,0.9963
C2orf44,1.4810,1.4047
SMC6,0.8045,0.8789
VSNL1,6.8561,6.6602
CCDC74A,1.2985,1.3393
H3F3A,0.4108,0.4239
SLC16A14,2.5357,2.0776
TEKT4,0.0000,0.0460
EN1,0.0000,0.0000
ZNF2,1.4962,1.1301
SGCB,4.5062,4.4042
SPATA18,0.3677,0.2304
NOSTRIN,2.2470,1.8288
AC069154.2,1.2230,0.9175
CCDC140,0.0000,0.0000
SGPP2,2.1868,1.7278
INHBB,1.8884,1.8776
XIRP2,0.0089,0.0000
BBS5,1.4159,1.3585
SMARCAD1,1.8763,1.7502
PDLIM5,3.7811,3.7081
OTUD7B,1.0663,1.4721
PDHA2,0.3664,0.7887
C4orf37,0.0051,0.0863
NEURL3,0.1615,0.1993
RPRD2,2.0734,2.3340
ANKRD23,1.5267,1.3990
CTSS,2.2232,1.6378
MSX1,2.6184,2.4819
PACRGL,1.9030,1.9050
BNIPL,0.1140,0.0700
C1QTNF7,0.4107,0.2228
TNFAIP8L2,1.3943,1.2285
LYSMD1,2.1540,2.3358
SCNM1,3.4416,3.2597
TMOD4,0.0670,0.3569
VPS72,3.7299,3.5343
ERCC3,1.8642,1.9610
RNF149,2.0261,1.9655
IWS1,2.7010,2.8457
BOLA3,2.7705,2.6265
CDC42EP3,1.4427,1.2094
S100A11,4.7842,4.1045
LCE3D,0.0000,0.0000
SMCP,0.0000,0.0000
IVL,0.0000,0.0000
SPRR3,0.0000,0.0000
DHX57,1.6685,1.6339
SPRR2D,0.0000,0.0000
BMP10,0.0000,0.0000
PGLYRP4,0.0000,0.0000
ARHGAP25,0.9468,0.8334
S100A9,5.5433,3.0115
S100A12,2.0859,0.7375
TGFA,1.8338,1.8745
TDRD10,0.1966,0.2131
CCNYL1,1.7705,1.7801
FZD5,0.6796,0.7916
CRYGC,0.0000,0.0000
C1orf189,0.0000,0.3240
NPPC,0.8043,1.2268
GNPDA2,2.2605,2.2288
ALPP,0.0000,0.0000
GABRG1,4.8385,4.7511
ALPPL2,0.0000,0.0000
GABRB1,1.8217,1.9397
PAQR3,2.3634,2.3444
NIPAL1,0.1469,0.1007
ALPI,0.0000,0.0000
ANTXR2,0.5641,0.6104
HELQ,1.6089,1.0142
MRPS18C,2.1884,1.9136
CGGBP1,3.9642,3.7637
FAM175A,1.5880,1.4235
GPR155,2.0269,2.1323
DAPL1,0.0000,0.0822
PMVK,6.2012,5.9025
PBXIP1,6.4190,6.4790
CLDN1,1.0042,1.1491
PYGO2,3.3647,3.4446
HIPK1,3.3878,3.5871
LENEP,0.0000,0.0000
DCST2,0.0000,0.0422
DCST1,0.0000,0.0052
COL6A3,0.1246,0.1123
C1orf106,1.2002,0.9860
YY1AP1,2.8466,2.8996
KBTBD8,1.0340,0.9310
FAM19A4,0.2322,0.6571
C3orf64,1.3191,1.0265
LMOD3,0.3576,0.4898
APOA1BP,5.7451,5.3478
SLC22A15,1.0190,1.1108
CCKAR,0.0000,0.0000
IGFN1,0.0377,0.0170
ATP1A1,5.4492,5.4581
SLC15A2,4.4238,4.3486
EIF4E3,3.4776,3.3717
PROK2,0.4290,0.1129
C3orf30,0.0000,0.0000
LRRC58,2.4717,2.4466
FSTL1,3.7364,3.2166
LMOD1,1.9794,1.8253
ELF3,0.0000,0.0000
PDCL2,0.0000,0.0000
TMEM183A,3.9242,3.8190
TMEM169,1.4337,1.3553
IGFBP7,7.7234,7.4134
TRIM46,1.8560,2.1200
KRTCAP2,3.6692,3.2350
ARPC2,5.1185,4.8542
C1orf182,0.1911,0.3511
CCT3,6.0725,5.8286
TMEM79,1.8609,1.7256
SSR2,4.5573,4.0497
RNF25,2.9869,2.7151
STK36,0.6480,0.9200
ADORA1,4.4062,4.6431
SRGAP2,2.4532,2.6364
NEK10,0.1259,0.1722
CCDC141,0.0586,0.0846
FEV,0.0553,0.1446
CRYBA2,0.4684,0.2603
IHH,0.0000,0.0506
KIAA1524,0.2790,0.4172
EOMES,0.0312,0.0557
CWC22,1.8945,2.1765
AZI2,3.0464,2.8288
TGFBR2,4.0296,3.5085
RETNLB,0.0000,0.0000
ANKZF1,0.9740,0.9312
HDAC11,4.7797,4.6385
FCRL4,0.0000,0.0265
TRAT1,0.0450,0.0000
FBLN2,4.8959,4.8639
GLB1L,1.0388,0.8967
AC068946.1,,
STT3B,4.1997,4.1447
CHCHD4,3.7370,3.7903
DPPA2,0.0000,0.0000
NFASC,1.2113,1.8336
FCRL1,0.0000,0.0261
SGOL2,0.3568,0.1930
SERPINI1,7.1196,6.9702
CLASP2,4.0496,3.9613
SUCLG1,4.5197,4.2739
NUAK2,0.0335,0.1171
SPTA1,0.0000,0.0000
PRKCI,2.4123,2.2183
MNDA,1.4941,1.2698
PYHIN1,0.0328,0.0864
IFI16,2.0246,1.8781
AIM2,0.2601,0.2743
EFHB,0.6726,0.2975
EIF5A2,1.6610,1.5319
SLC2A2,0.0000,0.0300
RPL22L1,2.2095,2.0173
FABP1,0.0456,0.0000
PPM1L,2.8969,2.8148
ICA1L,1.4359,1.3713
SNORD1C,,
CTLA4,0.0535,0.0000
ICOS,0.0430,0.0000
RYBP,3.7760,3.4518
PPP4R2,3.1116,2.9333
CD200R1,0.0000,0.0770
GTPBP8,1.2979,1.0972
C3orf17,2.5530,2.3870
RP11-803B1.1,0.0000,0.0000
KIAA1407,0.2095,0.4622
CADPS,2.1637,2.3137
NKX6-1,0.2355,0.1843
CDS1,3.1193,3.0012
WDFY3,2.8207,2.9373
COX18,1.8959,2.0685
PTPN13,1.4687,1.8305
SYNPR,4.3437,4.1252
ALB,0.3818,0.1709
C3orf49,0.1448,0.1234
C4orf36,0.4138,0.5340
THOC7,5.1264,4.9925
ATXN7,0.9440,1.1792
PSMD6,2.6133,2.4365
PRICKLE2,3.9724,3.8913
ADAMTS9,0.6613,0.7335
PPM1K,1.9322,2.3848
CLRN1,0.0000,0.0000
GMPS,1.8293,2.1155
TIPARP,3.4258,3.2948
CCNL1,1.0231,0.8777
PTX3,0.1145,0.0526
HESX1,0.6881,0.3820
DCLK3,1.4611,1.0557
SLMAP,1.5396,1.5947
RPL9,4.1078,3.7334
C4orf34,3.4320,3.4598
RPP14,2.0060,2.1897
ABHD6,3.4104,3.2646
DNASE1L3,0.0989,0.0306
C3orf67,0.0962,0.0847
